,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
IMMIMPACT_W32,0.010762081356738062,0.0019869300401252773,0.0013827352757352983,0.00033621792941680945,0.019653615374579516,0.005735041045132792,0.0025506951935463707,0.012305298433555753,0.003919138515967298,0.031750832068960344,0.005358405794162013,0.04150843894349599,0.0026576276661792802
LOCALPROBG_W32,0.010715239429018681,0.0012420441207387151,0.003929204142763067,0.0035250009730665257,0.005486883126900519,0.001152596393466022,0.0067122882216291875,0.0065004173308626624,0.004065991633018412,0.0359928632737855,0.00367228569515662,0.042143563980849494,0.014159734255987452
NEIGHKIDS_W32,0.01052843863020111,0.0017541350426475374,0.05409080708624105,0.0005999308253157049,0.0032082923357804063,0.004793109032728726,0.020011608395029055,0.00849665098924274,0.005505154965151113,0.0037782581306965803,0.006073029843975035,0.004179474134967315,0.013850812780638062
COMMYRS_W32,0.009998721009398632,0.004004685692911455,0.048149454289045,0.00020034850598587195,0.003671751101476794,0.011777145920277185,0.01478459856644668,0.010662961042768516,0.00290293396785502,0.0055103602892634974,0.0033083448494403635,0.005379816794265419,0.009632251093047784
LOCALPROBH_W32,0.009428866782625797,0.02944193544682879,0.0010174986905476632,0.006260369941786467,0.0018765323363630795,0.001591778490507673,0.008934867564739834,0.01030991351976115,0.005585898444652142,0.017737246547018352,0.004765144084803356,0.01952202389286416,0.006103192431636895
CITYSIZE_W32,0.009316363004938428,0.023016258780992036,0.009653314450951555,0.0013033390530209949,0.012507914284424007,0.0029612611056086128,0.011342800007968609,0.015579212702421645,0.004708771781151043,0.008566557390332373,0.0062215684899480025,0.008404507607838008,0.007530850404604247
GROWUPUSR_W32,0.008671870090312462,0.005653686564287531,0.0017308512410164811,0.00027790093197209095,0.016756343242561263,0.0023630855790773937,0.004046207619071497,0.01783738019972126,0.005529736207808743,0.010562932606427657,0.008470367523549882,0.01018996486296173,0.020643984505294016
NEIGHKEYS_W32,0.00828636060344905,0.002328277073692128,0.0233736707635085,0.0009491257580371442,0.007694405419306362,0.003723147858522034,0.019202034435041915,0.003367074443224676,0.0017137035897240936,0.005198249508860393,0.012521596276805687,0.0021542733253706653,0.01721076878929502
FEELC_W32,0.00788077746080342,0.0010090865613459577,0.011551815510764374,0.00010968131086517107,0.014098670278363404,0.0009444936953624139,0.014536784349939554,0.007528462853359667,0.008269168350097139,0.007229328186186758,0.019805004560848744,0.006123162531191124,0.0033636713413167448
WILLMOVE_W32,0.007776255545453525,0.0023377793567229163,0.035277179865255116,0.0005920270106856145,0.005862571207879965,0.0017098247850012656,0.020826881835629155,0.005808013794177342,0.002176422906803243,0.004528399093841293,0.0017716737525904093,0.004135705894983662,0.00828858704187232
NEIGHKNOW_W32,0.007738948444889968,0.0014215246161522839,0.01882705968646234,0.00019550325102922023,0.001593455974528184,0.003933239871472779,0.018654730239986265,0.011278553538636375,0.00953349257160442,0.009551859435872292,0.004092228625753972,0.006573377543107765,0.007212355984073712
HARASS3F2_W32,0.007571256385993186,0.00033687529232951204,0.011062007308616378,0.0032527388395933313,0.0021304610329852857,0.0009278809786219951,0.004243285523987447,0.01108017282938651,0.0053714300637809015,0.02314655873164572,0.0036444749580194996,0.021019784122988897,0.004639406949962763
ABORTIONALLOW_W32,0.007519260459180523,0.001525833363016333,0.003917989672125816,0.0064986314816779965,0.0029608151852955184,0.004377708926480307,0.0027951065269282566,0.01495620902184102,0.02353030239833657,0.0019385994524973257,0.004642225142267842,0.020154992579383874,0.002932711760315421
NEIGHINTERB_W32,0.007489445596394875,0.0035442373075510996,0.03139693636474784,0.002102881826902492,0.0038650973286263996,0.0004878306900254277,0.01639952591582308,0.007169936624493016,0.006116720735746223,0.004137749529385509,0.0046589854433207525,0.004661249422523301,0.005332195967593378
NEIGHSAMEB_W32,0.007387723617164666,0.002446819003352331,0.0063104702492972975,0.0011948628702131605,0.012737658736835553,0.0030832949800489126,0.01030612935347878,0.004623784365817331,0.0030683600843254446,0.007022004480162443,0.019837946074713026,0.003963730636157656,0.014057622571574068
NEIGHSAMEC_W32,0.007296736602587031,0.00216295222052818,0.00469756184369708,0.0010267468213132527,0.011198248171257695,0.0020548768457058436,0.006808109169939222,0.005514975392041323,0.0031060044807076134,0.01743722938524887,0.011250551989021475,0.010446548248789423,0.0118570346627944
HARASS1A_W32,0.0071743999113509085,0.0006378213409549677,0.0038858944930554046,0.0007039800019559039,0.010971266610846365,0.006529697933538429,0.0022083095773794597,0.011200002106428372,0.005553566506371923,0.012850584366424328,0.0049202696072948035,0.02027739886484535,0.006354007527115594
SATLIFED_W32,0.006967954935308545,0.0019345485565255066,0.014715344533908707,0.0002740507454430781,0.003474043970456209,0.006998954845379849,0.016002886351361167,0.006992077451315399,0.006188830385342832,0.006430166796208163,0.01051682728328034,0.0030551396027279965,0.007032588701753297
PROBSUBURB_W32,0.006890713911880148,0.0029144894888792163,0.006524303506742055,0.004460620196378785,0.020941483400093486,0.001883673898773643,0.00416354390144448,0.008661494557158861,0.005416408543614923,0.004345574981361979,0.009332715742648642,0.004669462875695129,0.009374795849770596
FEELD_W32,0.00687407685084473,0.0006112606183445558,0.042918251728452164,0.0006424016718199035,0.004617579503113635,0.0053420507934866844,0.009833513859287721,0.003853801457833372,0.0026314303761258307,0.0011916228944554175,0.0041180789340352075,0.0015943028758791155,0.005134627497303153
SUCCESSIMPA_W32,0.006612662359535777,0.0018472723958686738,0.004190282112395521,0.002632698852360511,0.009205242715729195,0.009778561817622055,0.0015530388981050045,0.006606851742821512,0.0014981342836273056,0.014987976282737804,0.0026616233334164903,0.008932095382015972,0.015458170497729289
FEELA_W32,0.006584484093176446,0.0009564730890967361,0.012174216642106288,0.0008649858456256736,0.0039479551208888896,0.0030380490595002655,0.022642552029300912,0.004960445977654065,0.00608674541352275,0.0051047863808788545,0.01073626970326169,0.004935785231887563,0.003565544624393666
COMMIMPB_W32,0.006484787014925163,0.001681105176664145,0.007822189052282626,0.0020070661195916474,0.0013380957029057088,0.003181684987926185,0.015199858523598713,0.014344308470600548,0.018570070026692156,0.0017927370046056845,0.0016173817275972125,0.005416636521540418,0.0048463108650969155
LOCALPROBI_W32,0.006475105452928146,0.003927042321582266,0.0027969280680028305,0.007359732111040242,0.004370513054079772,0.0011748702277086952,0.008745874552866262,0.004783056383076947,0.003001770793355646,0.010003870100892025,0.01472052174196629,0.0089000620951232,0.00791702398544357
COMMIMPD_W32,0.006342590304131584,0.0012308314095798084,0.0009102107399696327,0.0013431146593195782,0.00918909152761902,0.0008153263308798749,0.0036460877988368774,0.0062952016769631655,0.0029778178357223574,0.013381445666695318,0.004128390757994296,0.029350131676817517,0.0028434335691815723
COMMIMPF_W32,0.006321866197943656,0.0033531984126686214,0.002407925362573331,0.01572181044598297,0.006006733853597385,0.0017163128705761851,0.00684311867744305,0.014261257524034041,0.01080970501638766,0.0032155449162884096,0.004188098726643573,0.0051131524196570575,0.0022255361494715967
SATLIFEE_W32,0.0062929769014307265,0.0006995723027042779,0.009900032620454375,0.0006104179277555859,0.005962794363463637,0.0026877756157266505,0.013527144239078021,0.004598320383843898,0.006331132314333267,0.005284972739208998,0.014627601118491275,0.004167622626611764,0.007118336565496972
NEIGHINTERD_W32,0.0061713320082308586,0.0032212319969689065,0.007353490983140565,0.003179328266378819,0.011240289287339767,0.0006250222611233146,0.010333869412259142,0.00648252424293692,0.004342522559225777,0.0016880486056299862,0.014325535155236085,0.002558423075981795,0.008705698252549224
MISINFG_W32,0.006163659795998107,0.0019985396666687867,0.004713851016922194,0.007044717128200318,0.012633595944930204,0.001577181902824905,0.008869716195417567,0.006939884068320734,0.0031615361114658326,0.002820722758418725,0.009337322698345096,0.005480771490094542,0.00938607857036837
LOCALPROBJ_W32,0.0061635443981615705,0.0076478857036148176,0.0020107636617736685,0.0053189416721992665,0.008341577614676767,0.0007229171004369665,0.008849203275829163,0.006106791181056141,0.0029135233629804355,0.0022047553490156177,0.014778560332181017,0.0012494631919548573,0.013818150332220138
FEELB_W32,0.0061469692980988845,0.00048075135094236704,0.007317315221557928,0.0030753477691134383,0.006788601520730215,0.007124693271991009,0.009660384300732256,0.004586576713084335,0.007696655630587322,0.00411015050964345,0.012134690978888616,0.003283905573413535,0.007504558736502142
COMMIMPE_W32,0.006003161553811119,0.005373433721304475,0.009096090344776235,0.0011027068291430192,0.013426201299470308,0.003341118336852714,0.005883058016700251,0.006446946846917164,0.0054482231588191534,0.006122110311469539,0.004753177766270354,0.007858401614468468,0.003186470399541756
LOCALPROBD_W32,0.005934404969435682,0.0039543065526315615,0.0037705604125532655,0.004381357781704276,0.011581120390112859,0.0024933333233963413,0.004528298302992265,0.005093680698829233,0.0035706776142014744,0.0023556670584686094,0.01756396726779854,0.0019148323605232903,0.010005057870016466
COMATTACH_W32,0.005863590331627487,0.0009897470429991347,0.016320501095267233,0.001865157377224973,0.004209778693125303,0.0025715774422186686,0.009227007779142041,0.008739750958459368,0.007254384360592076,0.0074723356985658355,0.004216397193861011,0.003241948993636676,0.004254497344437518
LOCALPROBM_F2_W32,0.005802353471818982,0.025896103257242294,0.0004853587589718524,0.0016034359670773107,0.0048453322995254625,0.0020900175364896786,0.00725212932237234,0.006213041636975462,0.0018017340336550693,0.005245197067602817,0.0016540807365386186,0.0035965794492420484,0.00894523159613483
GROWUPNEAR_W32,0.005697079887872461,0.014368730434043915,0.014254205412768554,5.850515374904145e-05,0.010082593603575938,0.00957845621476978,0.00868743745843349,0.0022216854095091242,0.0029602901576703095,0.00045030598947399923,0.0023016751826395797,0.001611888010025149,0.0017891856278106652
HARASS5_W32,0.00566294321640325,0.0006755382049829301,0.012711679592079151,0.013842342843131166,0.0022615767308944786,0.0014568830789087038,0.008618933038874647,0.0063445262110148025,0.004372087402712724,0.0028444460728511796,0.0019607829199373467,0.006514187436687391,0.0063523350647644765
SUCCESSIMPC_W32,0.005533975166839647,0.000661489042602873,0.007164455013317252,0.00010400309257896943,0.006387632779990298,0.003259446999592527,0.007222532427064336,0.008292066449958894,0.005067969410845697,0.0104667598435908,0.0072865148922338545,0.007066216800478455,0.003428615249821806
LOCALPROBA_W32,0.0055059747655130465,0.0023177180572648117,0.0008527091536064432,0.0051292549089207,0.00826684218631472,0.0012551386617543035,0.0052940997808691315,0.0035409154999993635,0.002285274971205523,0.0035225684549804394,0.01912289624572459,0.0029811439811876822,0.011503135284328858
WANTMOVE_W32,0.0054497836898993535,0.0005195103550995012,0.018428576486427425,0.00016318815700682782,0.0009539837971408994,0.0010136675814090936,0.014762166956229917,0.005121960083824213,0.002456234535465056,0.005820941498119168,0.004850925125401765,0.004765651527035736,0.006540598175632653
SATLIFEA_W32,0.005223293305373782,0.0007554008911552405,0.0020254649672630165,0.00036344072145500216,0.0013350080646457065,0.0012008112716783083,0.024559528530266807,0.004715907300893154,0.00764214071708809,0.005509876072783893,0.008232012193181232,0.0038895506851151247,0.002450378248959818
PROBRURAL_W32,0.005151630104224035,0.003273068111670453,0.004402153998880078,0.0026247583481430374,0.007012041062411313,0.0010952865731869977,0.004100453927488501,0.009128635649619918,0.002149056345904214,0.006541752364198745,0.0035771815224437792,0.008765096490812464,0.009150076855928913
SATLIFEB_W32,0.005084074003175075,0.001143708416173593,0.006312328118902415,0.0006454531246125418,0.0025784707192375972,0.0017342915387436215,0.015357481039106622,0.005450259438721191,0.007021517976128865,0.004608411828752431,0.008416893437965764,0.00488722567236338,0.002852846727392872
FEDSHAREC_W32,0.004911703005291565,0.0021733976740297943,0.002863071989400926,0.00602093561878956,0.007234132322418457,0.0008159006090728868,0.00239487854457652,0.010373646354559968,0.005261000876801624,0.007128594362367948,0.003724959011066151,0.008118892458235202,0.0028310262421797463
FEDSHAREB_W32,0.00480574682352389,0.0015635145766157163,0.00515395284425679,0.00019592591574547642,0.0041813336343760514,0.003939394307587667,0.00433667904223352,0.008773243585114521,0.0013124344608001705,0.0033099748943286574,0.005929025299797407,0.003762860507681776,0.015210622813748919
PROBURBAN_W32,0.0046812020489537505,0.0010803236372681176,0.001126173043996901,0.003681573988958222,0.008245658515340943,0.0006344587127533094,0.0030981120156929037,0.009032161413768005,0.003368060197417421,0.006406173826662672,0.002341725817460128,0.007224300030549642,0.009935703387576749
LOCALPROBL_F1_W32,0.004600309909860375,0.0020158374880711112,0.002445545566261493,0.003192579870368085,0.00569886361511106,0.005119810093562755,0.005509626066555381,0.007484098080148022,0.0038486962918902845,0.003184492302330541,0.007763074692635736,0.003096033830632956,0.005845061020757078
NEIGHINTERC_W32,0.00449025061192604,0.001291734552222502,0.004272292354743924,0.0020037159068562326,0.00716684479611691,0.0010028948644699577,0.009004350058546905,0.006330872687970178,0.003377577556927137,0.0012624414170800543,0.010623796912635609,0.001414527965080585,0.0061319582704624865
NEIGHINTERA_W32,0.0043534135138106125,0.0026967872397094176,0.009462898025192946,0.0022271207113582514,0.006329336183550146,0.0011379279060941064,0.006798365144619883,0.006129374334817995,0.0029073745725677475,0.002675125412721935,0.00458825487527168,0.0018103819390021612,0.005478015820821081
MISINFT_W32,0.004301080669576519,0.0014376374173694485,0.008529051543919123,0.0053046718301697085,0.003304475269107228,0.0008504271715463081,0.004276824586213533,0.0038611219637229984,0.0015860182691730044,0.012875385114179948,0.0005234665439366892,0.006384885159501729,0.002679003166078513
COMMIMPG_W32,0.004133314474198734,0.00036621398094859373,0.0021041527004783222,0.006208665965016431,0.0028343693933375056,0.0015109296508114683,0.0027032844409773807,0.009088497029834601,0.010995298791888377,0.004968537438352767,0.0012856892199864913,0.0022707430643506203,0.005263392014402253
LIFELOC_W32,0.0041329236388971125,0.0024656738401098105,0.0021868713741458007,0.00029594768979385134,0.019854251232503572,0.000262265932239437,0.0019132280186214545,0.009030146434677378,0.0008382294149776382,0.001941092272976424,0.0026807736348875614,0.0044331969489900475,0.0036934068728423698
HARASS1B_W32,0.0041205388818408096,0.00156220619407971,0.00042960692441279736,0.003712562177299451,0.004481971015821952,0.004832613438909702,0.0022308337828813377,0.005934622167620037,0.0017327681758518229,0.00745392379354089,0.002116162328628868,0.011451707948744658,0.0035074886342984983
VALUESUBURB_W32,0.003990745293753883,0.001224151814549943,0.004366111728760413,4.893343324535017e-05,0.009713346170632037,0.0003966467948864251,0.003606244695759927,0.005395406919967659,0.0024816394830507607,0.001968155126337851,0.009273139747731446,0.00524031341026584,0.004174854199858942
SUCCESSIMPB_W32,0.003982257086525035,0.0003102162014046948,0.005603444356559376,0.003132585841694796,0.007585768902542576,0.001212503439907743,0.0038519392573884846,0.006555468572181754,0.004623656845527987,0.0026280778149345005,0.005263338373710633,0.001752596237242953,0.005267489195204916
LOCALPROBB_W32,0.00392962712410767,0.0010923548289823184,0.002169874631344691,0.003925280692360844,0.0068635909177884626,0.0018090537695450405,0.004608982994504322,0.006205892171234082,0.0025991504413852866,0.00043454605820837373,0.009687688873735622,0.0012876444306772203,0.006471465679525781
ABORTIONRESTR_W32,0.003699518810839676,0.001299770524390274,0.0004929141237065392,0.0006180935791960964,0.0009114949356375792,0.00021431442576757808,0.001929520644157309,0.006002710982398711,0.004652982629811228,0.008316988333001355,0.0005412191070043933,0.018084764522311045,0.0013294519226940053
IMMCOMM_W32,0.003641927380092884,0.00953945936218017,0.0029742284384434475,0.0009249405428076804,0.002210701893086544,0.004632391635354637,0.005134576255730067,0.0036134754446732753,0.001837847431034771,0.0020426506049059955,0.0009002367810452939,0.00310856351824725,0.006784056653605471
LOCALPROBC_W32,0.003628871168156102,0.0010400113702448335,0.0011207553691859795,0.002770053517092858,0.005264621639358431,0.00032030477608265044,0.0033359662974346747,0.00356993775616736,0.0028421031765337953,0.003581785686065171,0.008022651720516348,0.0020882886216059848,0.009589974087585136
FAMNEAR_W32,0.003496257407556783,0.003058263856610524,0.0029377912148696767,0.0022255531481652118,0.006380645282198227,0.0024420736328405485,0.0031121797984254335,0.00683138219438753,0.004493920578094135,0.003013773680487035,0.0034523515235613633,0.0022875561505964455,0.0017195978304452694
LOCALPROBK_W32,0.0034026298576562016,0.009009599304553697,0.0029121538122284948,0.0002554332788109177,0.0006146263604477406,0.0003078415994691169,0.0046850329885387626,0.001968593864908602,0.0011285706458197115,0.0028595500636402534,0.0038029878212307287,0.0015327154888324225,0.01175445306339397
LOCALPROBE_W32,0.003265125355139571,0.0038148750104029547,0.002596730874230994,0.001336019273023524,0.00848327465009221,0.0008697375618929695,0.0017435111721466317,0.00331101270187498,0.0013996603532380413,0.0013311724685678517,0.008157469421977375,0.001199785432646164,0.0049382553415811565
JOBSFUTURE_W32,0.0031993397823052872,0.005476813510387481,0.0010609767322026498,0.0001838258064455162,0.001419933057204547,0.003245315293320026,0.0038427417635904394,0.0038268907341844722,0.00438405289905754,0.0035853952009565404,0.004202737512459254,0.0032459272532168056,0.003917467624638174
SUBURBNEAR_W32,0.002501550725489693,0.0040932029860322764,0.000851115372273097,0.0008744532648337115,0.0025908035986112548,0.0007475722583623049,0.0028877642264214286,0.005055293478845423,0.0037572518577864947,0.0016391938140695903,0.0011121246892563388,0.002627280510616457,0.00378255264876794
LOCALPROBF_W32,0.0024396944807174837,0.007079425825985391,0.0015368012367943623,0.004267801935992921,0.001288886064690523,0.0004840003526387863,0.0018149008260404313,0.0027257880131909993,0.00158033352400482,0.0015662644212208672,0.0012888619137040758,0.0021828366925989236,0.0034604329617476982
SUCCESSIMPD_W32,0.001702863675503665,0.0006927281367575494,0.0023208742757918253,0.00019382971890362187,0.003772846330133475,0.00029418762362181224,0.0012716189575025536,0.0017427695792306493,0.0015447718819709395,0.0032340006767207974,0.0015483996087742146,0.002189847432237792,0.0016284898843987484
