,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
ROBWRK2_W41,0.01231550814782463,0.0019492673893229371,0.00888099025552446,0.031168296946868467,0.03074347849558081,0.0032008007755770945,0.006201091247494302,0.012388533753630878,0.007993645560757545,0.003938237189152263,0.018874266840831,0.009745934890808989,0.012701554428346848
SOLVPROBb_W41,0.012139194251389332,0.002808424424097208,0.013323088962184721,0.0012166695781224198,0.00814721889480025,0.004052569548676499,0.010186190141472339,0.027320661747517645,0.013077598805023414,0.020498939264892987,0.005891617160624112,0.02973703260821925,0.009410319881041138
HARASS1F1c_W41,0.012137270670945492,0.001827040250247994,0.005439418605718255,0.021179172526659584,0.0037836885909713655,0.008625279981656945,0.006018982970776802,0.011456769160003492,0.0046411890674912465,0.03168431247351658,0.006373989489757776,0.02912695344518091,0.015490451489364964
GOVPRIOhF1_W41,0.011839393074591788,0.0035059861330459037,0.01587606741953065,0.0049636317903842524,0.011447190038161878,0.006118111439441844,0.009404110378018032,0.023374696129925914,0.014519806340203402,0.017746367031865835,0.009764083258199104,0.014902970250702953,0.010449696685621715
LEGALIMG_W41,0.011707626084257813,0.0028206803851281268,0.006934920769282384,0.0028320771604644535,0.020238007980604752,0.004399365221740443,0.004772487303089629,0.017779035743112372,0.004848246695626552,0.02657409143676189,0.007058603070441613,0.035387030071744686,0.0068469671730968405
HARASS4_W41,0.011668579623256915,0.0003827082390807891,0.00797633729626588,0.09542662458304603,0.0014692032376465694,0.004292977627031536,0.005765723855334254,0.004457191479501965,0.0022364839389908803,0.0058140909619622,0.0015593483273833978,0.005105326799625998,0.005536939133213484
HARASS1F1b_W41,0.01046797326297784,0.002394799417875791,0.009210670330970946,0.004222412309142271,0.011176128658355688,0.003582424408713813,0.007179881709889638,0.01588883899600596,0.011658368563354378,0.01778664122576116,0.013740536505139973,0.024101896825399035,0.0046730802051254145
GOVPRIOmF2_W41,0.010018025341150512,0.004139110869420433,0.010323691505443502,0.007976506506391109,0.008862836572080882,0.0030675129987259415,0.007228770000959349,0.005508035340688961,0.00494141628004086,0.019435024888764935,0.014123447503000333,0.023657444953365286,0.010952506674924565
HAPPEN2b_W41,0.009862540689012348,0.00384443073954837,0.007687517356370856,0.011391936409760049,0.004189724391077865,0.002245013862087888,0.008208702660690317,0.017164737968165398,0.00793819599058658,0.0186156176742512,0.005231110310659643,0.027104519163283804,0.004728981741666211
GOVPRIOd_W41,0.00969700872504293,0.0026380039312420577,0.0035591742165367126,0.0039703955370253416,0.005822688108074335,0.0026650857068450996,0.005876705137237501,0.01948301519745467,0.013490735013717562,0.019928216810491003,0.0041920541600706475,0.028706769709776966,0.006031261172043252
HARASS3F1_W41,0.009007622461063023,0.0017686241057396452,0.00809187172750113,0.003823522011961887,0.0018328761313891567,0.00240769070973072,0.005220496440382501,0.01145780199770423,0.005117009882617094,0.030364222210034635,0.010643306865454874,0.021008683010050905,0.0063553644401895025
FTRWORRYe_W41,0.008985838136922282,0.0017931348264798477,0.007140939527718032,0.002225124123371248,0.007314607675140043,0.0019712707586140793,0.004441545410758203,0.024119333920893177,0.012585411358686814,0.011286594963164632,0.006644435602861224,0.024509327514598826,0.0037983319607812465
SOLVPROBeF2_W41,0.008981609359891079,0.006495067606031372,0.0031831377545502725,0.00019816607468145194,0.012803944534708888,0.006286162906649466,0.006298210546432808,0.015953710154660645,0.0033398039106669036,0.017314756055267846,0.010297185164478397,0.013926638048008136,0.01168252956255675
SOLVPROBi_W41,0.008780953358414239,0.0004524694501827412,0.008068585686916738,0.0019366591640646285,0.005172756549873955,0.0057267874015489405,0.004146472674041149,0.009121551504361464,0.002966003942873734,0.02331191198207896,0.003458911806856887,0.030534323009171364,0.010475007129000314
GOVPRIOiF1_W41,0.008682910311760637,0.002485369495279899,0.019166703151215835,0.006566153570955368,0.005560906942772226,0.001166367825320905,0.008685979170577033,0.01892397788110457,0.0071778031774689085,0.011919548047224856,0.004829342089301868,0.007090003902049555,0.010622768487856623
SOLVPROBdF1_W41,0.008553047795708547,0.0010824597785619517,0.0024735467199059674,0.0012564936440158075,0.009285416614869814,0.012636573153420629,0.006495496287537487,0.013723664435898548,0.004550020471262714,0.011112821539017496,0.011348623506018644,0.010829022248603727,0.01784243514938976
FUTR_ABR_W41,0.008460560595608771,0.00556483430779301,0.0037422881527025154,0.0054074031675450775,0.011935544758005942,0.0023731048231518835,0.005147513471234487,0.012536689934389986,0.011080018018598975,0.009080751701551192,0.010164040780196965,0.017394865358656638,0.007099672673478579
GOVPRIOa_W41,0.00821293876515167,0.003215577781169681,0.008591607051667394,0.0010152628892142273,0.008476088177769455,0.0037112757965103837,0.00462941838859977,0.01446060376241286,0.008544471344565197,0.010070010203859827,0.004504848931735183,0.024884469932105958,0.006451630922210116
AUTOLKLY_W41,0.007705846346209193,0.0007925790008123963,0.0018711730301055824,0.0025641514651390555,0.016037383421468165,0.0058416023778606885,0.004473029277645385,0.011326507173175253,0.0037247052041195616,0.008214576295457321,0.01686023716546728,0.004673118514911998,0.01609109322834763
SSMONEY_W41,0.0076070387092722945,0.002629327978357373,0.03188650278719459,0.0053786352002932105,0.004997653326187182,0.007285218800414443,0.005802125356614438,0.009401319610356944,0.003938494303191743,0.003311614824511083,0.003698956534486628,0.0032182630759487905,0.009736352713711115
AGEMAJ_W41,0.007147904498406008,0.003515270646914159,0.0053215298705835395,0.010065063521718612,0.012175165146242907,0.002574201261255859,0.005616657493309218,0.00811852620352738,0.0028393207603215932,0.0043869386471612395,0.01260373829515114,0.00450483427530935,0.014053607859377122
JOBSECURITY_W41,0.00681050469308534,0.0005261688371371235,0.008446229509344783,0.003920954245533118,0.00941333505528981,0.005063034837867008,0.005513564087268457,0.007397601415908798,0.00300999799993148,0.007838683541641814,0.011058486420907898,0.007599520771309895,0.011938479594883896
HARASS5_W41,0.0067480276429547565,0.0024976885575944737,0.0120279134216818,0.010751086553058115,0.004856230879225447,0.001437389844373363,0.008016149132645256,0.012059527091039624,0.004981458020516254,0.004456727549068789,0.004448429251302613,0.0058747932334285305,0.00956893818152281
FUTR_K_W41,0.006715727603397634,0.00333119083782729,0.010328069535765773,0.002916049029291899,0.009334485548963304,0.0006318313902116413,0.0072714679574435665,0.01132096641280031,0.004430385277205318,0.0016862233280697566,0.008710743949186901,0.007028705960562161,0.013598612013443692
HAPPEN2d_W41,0.006684071788802047,0.0034251009994383246,0.0051116108916007125,0.004450291763290682,0.005755754144224519,0.0021451585712173545,0.003844965173628795,0.017437672994122574,0.006202043448443165,0.007477883168160232,0.006113539887893292,0.011475910096382165,0.00676893032722274
HAPPEN2a_W41,0.006662759571104495,0.0015410765728522272,0.008589047223904678,0.0017137415843772976,0.01235309217583786,0.007617831339538088,0.005841839291185647,0.010549053992292057,0.0017984141481101642,0.004676205106480622,0.005394798630735627,0.007635759712805128,0.012242255075134545
ELDFINANCEF1_W41,0.006593759700566485,0.0014622247944074118,0.009707872574591688,0.015349465499719954,0.005506167710136763,0.009243900832000142,0.00610804522350811,0.010398670622909624,0.0021311705890928907,0.004802607444765111,0.004001575200669938,0.0019628660161296408,0.008450549898866556
HAPPEN2f_W41,0.006070663162680792,0.003321141985687893,0.007351389409587432,0.0031814230152480247,0.0073158715664865485,0.0022204263528580463,0.004240970407394776,0.009779218001551501,0.004228847802795504,0.006335677882762304,0.005248062659746274,0.007534384029713665,0.012090544838337524
OPTIMIST_W41,0.006026832606797702,0.00232665786891341,0.0030750756398624977,0.0012835615137910018,0.006795599152940987,0.0037941747169158674,0.004142513271013043,0.01078579471165278,0.008874908657255239,0.0034811016948660682,0.005658558435033064,0.011614135596497242,0.010489910022831212
HAPPENd_W41,0.0058479835860946105,0.001558188262863849,0.0017782719442185212,0.0013841369079038615,0.009571644119113236,0.00047705080771447925,0.0018951155885298266,0.013928414219002178,0.0041263163345751615,0.013184294355802798,0.0017931288482384746,0.01841656290413605,0.002062678741036879
SSCUT_W41,0.005692511628837445,0.0022788084336424564,0.010216559962145304,0.006938179030925291,0.00979678766596984,0.0014376360931719885,0.008566147794309779,0.003262416252113661,0.0021493112396942706,0.008547033052184594,0.005843325139749642,0.004850713611253626,0.004423221270888892
FTRWORRYd_W41,0.0055846909070690716,0.005244078611962457,0.002346545519696473,0.0020933067797641943,0.006469302380928873,0.001563085074554983,0.0029431148031812404,0.008351509914114102,0.005604397768192911,0.0073981388537809846,0.005712892278497236,0.01323052280447837,0.006059396095677024
HAPPEN2h_W41,0.005523795441248689,0.0026490580303887004,0.007944118241520068,0.0009808057525784169,0.006296006276204514,0.0010433185044186296,0.0044717357239190715,0.01669502190976194,0.0029762371148867716,0.0028056262639823944,0.005424865076677754,0.01088047639132275,0.004118276009323262
NATDEBT_W41,0.00540050611787124,0.0021322852046267065,0.0030265150011556225,0.006300573780332983,0.005613890535927456,0.007456169637320313,0.0033894336465119038,0.007495677926865337,0.005769313080454384,0.004519222793961008,0.006835029490101037,0.0061368581873085595,0.006131104129889569
FUTR_M_W41,0.005381619200552312,0.002180831033424797,0.006590746496602452,0.0021586896337566796,0.00849888169440685,0.0016803124303476787,0.00485623279361783,0.005504094996794018,0.002927398281450506,0.0029173686360274274,0.007528876392601157,0.0050736666866229,0.014662331330975449
FUTR_DIV_W41,0.005380581453692403,0.0025413798065678644,0.013996729131152592,0.0011177659909507238,0.0051687966064841665,0.005078280606305533,0.00353059890321822,0.006022876159674002,0.0034092592680573246,0.004528712363682677,0.004703108829857797,0.0054504206258608546,0.009019049152497075
HAPPEN2e_W41,0.0052831623029616845,0.002179188160493346,0.003383375122177354,0.006212672009080636,0.007025285602369569,0.0018517623849511698,0.0028023639663273185,0.006101909125354263,0.004983051335843027,0.008551437194923331,0.007571535265717766,0.006723952403382015,0.006011415064920417
FTRWORRYa_W41,0.005282136728616032,0.0012654251302673166,0.0013036882880774275,0.004364975082154121,0.006197556826415624,0.0014719430893288068,0.006446382157592394,0.0068782733281762915,0.003967854305504743,0.008232664254025465,0.007784278362194243,0.010634622044514154,0.004837977875141791
FUTRCLASSb_W41,0.005114330869858566,0.0029303617944052285,0.0017481506090424143,0.009057774076443635,0.005661190646297766,0.0023281577841379715,0.002366524934760388,0.01019897163406557,0.006464112626184865,0.006979213351525885,0.0034385189655196445,0.006639695714401581,0.003559298301517839
ROBWRK_W41,0.004943103602022473,0.0011405611753567018,0.005794820476570135,0.004473950021084728,0.006323511047531845,0.0018371894598712538,0.007787917150187813,0.0053228892242878426,0.0050850599490278505,0.003166186118452234,0.007576715059536372,0.002099946669297778,0.008708496873065118
FTRWORRYc_W41,0.004753339373089645,0.0012158279085719755,0.00634682075326835,0.0011411161035459266,0.005189659505909416,0.0017104619776666377,0.004377357057902564,0.009540101656353099,0.004198905056135598,0.0041939413627833854,0.0034099618934081643,0.009354472885365818,0.006361446316164803
FUTRCLASSc_W41,0.004743626656284161,0.001954259520749716,0.0050507276432796505,0.002518537498583169,0.007849156620725193,0.0033878448182853953,0.002661533869595995,0.007091770766544981,0.0036609563248891255,0.00503052239522249,0.0030048832586499403,0.0067682122626332225,0.00794511489625104
HAPPENg_W41,0.004635058367644408,0.001400613460819359,0.0019137622888727324,0.0030609374142959137,0.0032109333560129466,0.0002721763123227798,0.002859524615684931,0.01349002719976471,0.007106494419364562,0.002331030843698713,0.00752248856315473,0.005377001942361423,0.007075709995380097
HAPPEN2g_W41,0.004613566157910105,0.0010450423088966638,0.012556354565470483,0.0021961549836532596,0.003773391062317715,0.0017888065515810428,0.005081232895760387,0.005758655754781978,0.002546714775870607,0.004146171405676804,0.0042290387484922925,0.0037827979380619273,0.008458432904358108
POPPROB_W41,0.0045966812643790985,0.006250312545112827,0.0005994305150595927,0.001317573956424544,0.0060976038071799184,0.0016635052377678094,0.005443625704392212,0.009195930932133563,0.0054806303597209624,0.003308333452440581,0.005408760693412663,0.004972424934011846,0.005422043034892666
AUTOWKPLC_W41,0.004471812238179153,0.0005381637257598685,0.007127609563978371,0.004889502503656407,0.005555195187310926,0.0036969559063643126,0.004395121316320429,0.007611248486370634,0.003964203783672755,0.0023904008037911543,0.006992813273002235,0.001139362103956065,0.0053611702039666875
HAPPEN2c_W41,0.004379264616288439,0.0009188498795484874,0.009667515924979624,0.00014753586175722929,0.006743817365711346,0.005339067796406185,0.0047892151927449505,0.005146230266302538,0.003944830309139351,0.0032491033951883666,0.00418765927479116,0.0028805096874610484,0.005536840441430974
FTRWORRYb_W41,0.004190053395815707,0.002611977160666854,0.0018216372518747642,0.0005156611057884777,0.007089177076628584,0.0013460267538680547,0.004734280999203398,0.00560981105142247,0.003968368625539375,0.002881219022222436,0.004802766537363423,0.008497753379121389,0.006401961786089257
AVGFAM_W41,0.004163127470039613,0.0007337248840918994,0.005574007366758556,0.00436884537606379,0.0023522119492977714,0.0027489072706501083,0.004508318065925947,0.004326932215682463,0.0068274894727612815,0.004032951558481443,0.004480793568982792,0.0031937662557358195,0.006809581656043484
HAPPENhF1_W41,0.003744432696084741,0.0022083626217698884,0.008870603147374805,0.0031435931637894174,0.0009556801069779045,0.004053756008993264,0.005720195843438691,0.0034197963904416184,0.006526624610331906,0.0009646055620373682,0.0018453139340156043,0.004574264133850952,0.002650396829995471
JOBBENEFITS_W41,0.0037370358161542467,0.0021577492901753465,0.005249066746348794,0.0035198697227027003,0.0043138874776687324,0.00309751002448905,0.0034814873864579725,0.0036453601174931843,0.002347361331003965,0.0035688338092676555,0.0061752232145744655,0.004177755267881259,0.0031103254057878484
HAPPENf_W41,0.0036861757038512953,0.000901470529584255,0.00573825900815995,0.0002042369193909944,0.0011746789477787092,0.0040062130893549885,0.00405025946142475,0.004878362556227888,0.0037728287335845713,0.005086328230312278,0.0024898313975596884,0.006247968233550297,0.005683671339287176
HAPPENiF2_W41,0.0035653733307364267,0.00213536085759844,0.0018249816117205965,0.0032684586501725765,0.0016028506039751952,0.00048288152143172614,0.004252273680187587,0.004228496885619603,0.005636851735516127,0.0035701351706311393,0.0028707279948494016,0.005628252753792225,0.0072832085033425085
ROBIMPACTa_W41,0.0032706048896611974,0.0013036696521619864,9.697276986485713e-05,0.004832397627071184,0.006225116561179932,0.0011106351408171912,0.002616992434025126,0.003811855720817561,0.001853420764574252,0.003664206896102057,0.0024216847149576676,0.009322499132016182,0.0019878072623463754
ROBIMPACTb_W41,0.0032441582492411165,0.0002015303954311576,0.003984524476803707,0.009129583045942444,0.004169954222035111,0.005523722502563159,0.0034854499346577607,0.002676077145010737,0.0009231535428434853,0.0014308260647861455,0.004515799863267821,0.001559882327949273,0.0013293954696026009
ELDCARE_W41,0.003071727405267106,0.0020518257942541717,0.002669324879888124,0.0004459619130644223,0.0039814040939754975,0.0021363608304056612,0.003198103553714954,0.0037724265018224614,0.004119814032833344,0.0014059355786004237,0.0023727730108718723,0.0011142941332671164,0.009592504540507222
FUTRCLASSa_W41,0.0030681467601141044,0.0018496443227830244,0.0036756109641464954,0.0011351305002108895,0.003516606762427363,0.0008910856333363052,0.0018302835333068438,0.004471082499134304,0.0020227685181336934,0.0019336639959879032,0.0045895876041666854,0.002264504985665388,0.008637791802070364
HAPPENa_W41,0.0030351985908419546,0.0009343426630667825,0.002393366832544981,0.0004699258276132941,0.0031136147759564014,0.0019314928004689957,0.003528808079114565,0.006566529317057701,0.002146958959936649,0.005516563959492652,0.0014659922660882,0.005775558879325938,0.0025792287294372986
HAPPENc_W41,0.0026516225103424204,0.0011132663049034483,0.0034276822997109683,0.0017569251081641683,0.005495126440898475,3.198752081171113e-05,0.0025237867832352597,0.007066627489827308,0.00029053889189338447,0.0013871065176565842,0.0025494040288623816,0.0025311974114264903,0.0036458213267188708
HAPPENj_W41,0.002328335091700632,0.0012869462826551796,0.0008939617409253973,0.0030680975413575123,0.004861538403036763,0.0008504037831882751,0.0017263410637704812,0.005100628567321183,0.001759299558443692,0.002485063767124728,0.0019333202569025562,0.0026471216193542247,0.0013272985163275929
HAPPENe_W41,0.001949978279591831,0.0004855223103711353,0.0013591203948715455,0.0012273653845390365,0.0010519467763045085,0.0012699918212772648,0.005293756830715469,0.002206626740362042,0.002054506438634964,0.002330312179548173,0.0010864654097855072,0.003437111004326053,0.001597014064366272
HAPPENb_W41,0.0018441253049401498,0.0007293006406492068,0.0032420905393796746,0.0010802145032955618,0.0013445342586317416,0.00010171425342262087,0.0026589278707651047,0.004448240228654182,0.001132718477543647,0.0018265775484693537,0.0011624188524397684,0.0029223315901687483,0.0014804348958621886
