,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
HIGHEDWRNGC_W36,0.021051149987687978,0.001505314155840991,0.008161598940203782,0.006174525298133441,0.006973244689695331,0.0018310024276369046,0.007020709399243345,0.023667224936999954,0.010967692377698726,0.0799730761759137,0.0034902371864999437,0.0946982656521884,0.008150908612201241
WHYNOTPOLF1G_W36,0.02037040643037862,0.005144617491115599,0.004086244357185068,0.03129320498858034,0.008840845043788303,0.006486969659124806,0.008375954573419822,0.022006960295666518,0.01157314775135183,0.05911775116605766,0.0056042856740504575,0.0764970076811028,0.0054178884831001676
BETTERPOL2F1C_W36,0.019496388773750414,0.0029221237641942916,0.009166332424285578,0.0039034262637393543,0.010473965694514616,0.0010810363886304614,0.012035676772651238,0.021221499628415127,0.005821638261770233,0.08290777775548598,0.0034134021476167294,0.07030434137314989,0.010705444810551476
MOREWMN4F2_W36,0.019070110814074826,0.0031640475823382463,0.0038434922963811974,0.007680538553664564,0.011648896933163417,0.002400591245407674,0.005286098862860829,0.022327138194487214,0.01359422514306477,0.06994289159555254,0.005215439103356086,0.07903830007311195,0.004699670185509439
WHYNOTBIZF2H_W36,0.018809528942806224,0.003594733232998903,0.0038334871285524257,0.06467161543689737,0.003897152680966332,0.0011626498596190341,0.012929382429982598,0.012268043878941284,0.007406913121636324,0.04507427416672467,0.004362024185158881,0.052740202396651434,0.013773868795545449
BETTERPOL2F1D_W36,0.018357950258891094,0.0009775116284075772,0.006062665606919921,0.004803890474900766,0.014194850187702392,0.0011500891290010054,0.01960754286583047,0.028114117187326156,0.012298242976689466,0.057074405248602,0.007552804636041723,0.055736393712101415,0.012722889453170265
WHYNOTPOLF1H_W36,0.017762429946339267,0.0007272621747970802,0.00585826349393807,0.04965069385501351,0.004833672420410043,0.0026555172212178665,0.008832305851848583,0.005722608517681538,0.002869205277058237,0.06005120762757071,0.006030658889093988,0.05579839963208557,0.010119364395356021
IMPROVE1_W36,0.01763587459282332,0.0024051532335447167,0.0030344957599382012,0.012755051605704146,0.006772278403198099,0.0012784934981086493,0.004896646564388992,0.014489253274308089,0.009866690450802735,0.06909327873963508,0.0016665837192930192,0.07978863963028418,0.00558393023467393
ESSENPOLF1B_W36,0.0176187994205712,0.0038690480422869,0.008275144992833862,0.012868524053938547,0.007293272461503708,0.003527648818543453,0.008207074370058923,0.01430920174524455,0.0052443171510478375,0.05914123795271183,0.013226818093050355,0.05866947656275706,0.016793828802877383
BETTERBIZ1F2D_W36,0.01748146423809591,0.005390323976928692,0.0074565686174807196,0.03325992487160403,0.005833505192144706,0.0015705457089014337,0.007286936854699912,0.026910600893856898,0.01567517512646594,0.03643312998102949,0.01001399664102965,0.04221532212592512,0.01773154086708435
IMPROVE2_W36,0.01744101106630436,0.001957985432488834,0.00167347585243338,0.0214920971056563,0.0057066515097105395,0.0018242904205530617,0.003991153483683063,0.013631973118218768,0.008037741896645922,0.06748820620945384,0.001651169892138598,0.07528300522008467,0.006554382654585325
WHYNOTBIZF2G_W36,0.017015050787525094,0.0036952028193656884,0.004001149392750588,0.03864976623766073,0.006839070288144028,0.00235990806808695,0.012769943561562512,0.016467549482305048,0.004678552962316198,0.048334606567782865,0.005124741150385329,0.05509312339260689,0.006166995527334282
BETTERPOL1F1H_W36,0.016402744236665875,0.0008159490682112607,0.0057006456814614566,0.009726994525129842,0.0184311658315345,0.002264336180502392,0.009121476280907993,0.015811157488616584,0.01313291231681647,0.05298032984563517,0.0033051676279016134,0.05274745844338024,0.012795337549892946
STYLE2_W36,0.01588678271923059,0.002202051512532557,0.0009856556865217257,0.017167695976936653,0.008727945820445155,0.001509814012977037,0.0051176127035759515,0.010991991587420627,0.010685299624193838,0.05896502529862902,0.003965016384338592,0.059909201790392295,0.010414082232803669
BETTERPOL1F1D_W36,0.01573254450159232,0.003433266858003294,0.005270749658286851,0.029005395094252727,0.014188286452840778,0.006573691133862687,0.0043052936803819955,0.015295153186753641,0.00754837307209842,0.03656621792316137,0.005450489152316063,0.040975077213352674,0.020178540593797333
WHYNOTPOLF1A_W36,0.015302977307252781,0.010582879608237257,0.0018188814299414076,0.029264285880789574,0.005994469775939035,0.0014414583848762394,0.009956650396864072,0.013514756746104174,0.009445551394133245,0.043006296218263546,0.003890825730580594,0.042804930720292275,0.011914741401011973
BETTERPOL2F1A_W36,0.015299236694455523,0.002826842540597977,0.004255006259890652,0.031492025659050425,0.01665080288834003,0.007404661355756429,0.006478204531444835,0.016040320585946764,0.007110714761862915,0.029814154883530702,0.006593975214285327,0.025114154387792683,0.02980997726496756
WHYNOTPOLF1J_W36,0.0150489542355631,0.006433183634695774,0.001088061365074372,0.024659077628881868,0.012466541818045773,0.0016911363724495083,0.009683299054700473,0.013094419757961787,0.009896104365640765,0.04492078822023471,0.005284799839607641,0.04685946844143318,0.004510570328031344
E5_W36,0.015018029531919573,0.001796939015503353,0.11637039801970535,0.022921851016123658,0.003945220978786861,0.00017374680730141906,0.005733971676978801,0.00492394080725368,0.0036161397883749157,0.003683580724299066,0.009283001702884479,0.003549008642339054,0.004218555203484252
MOREWMN3F2_W36,0.01490233693117833,0.0022958606327982355,0.004726535558036196,0.021912886819652054,0.008286274164561139,0.002094920676320809,0.004916302978523548,0.013629467376955152,0.006905616731919154,0.05042727154769903,0.005099888747392663,0.04831675530873958,0.01021626263154237
WHYNOTPOLF1L_W36,0.014604106817512926,0.001526191220667741,0.004410714583271712,0.01953224449886288,0.005546129935253518,0.0006165347737672143,0.014758415099185747,0.007206468496477998,0.0034952485116995975,0.04639216215206422,0.008015912357129085,0.050348499689912694,0.013400760491862708
EASIERPOLF2_W36,0.014416649296065584,0.0006937409443491442,0.007609762615357433,0.022102432263553944,0.01024061368847378,0.003788856130345945,0.005149619091616377,0.01389966030062324,0.005683234915929897,0.03954216448822088,0.003270900185702492,0.05583419323337544,0.005184613695238427
BETTERPOL2F1B_W36,0.01420270560491733,0.00025526050541251375,0.004346471974252037,0.013488133336266821,0.007016888853629004,0.008126916498336542,0.008067962681728033,0.010586371985232271,0.009419980876178211,0.04517515436843516,0.0042390903107397,0.04103062318175863,0.01867961268703902
BETTERBIZ2F2D_W36,0.014192662969012414,0.002983774439927685,0.0029072872521069847,0.003736298262809137,0.01311923486941774,0.005092046590285299,0.005491547408381647,0.030780990637784014,0.017001218099409337,0.028522628270143385,0.014576496659838588,0.040641708080494714,0.005458725057550435
ESSENPOLF1H_W36,0.014036095703043249,0.0014032425684803926,0.008066709287169833,0.0241096830687242,0.0077836728020982595,0.0008601963776324518,0.014375461130139718,0.017357568816100982,0.007021627315134462,0.03520971312146796,0.0068017554256784565,0.03215806463393474,0.01328545388995752
WHYNOTBIZF2A_W36,0.01343908256067871,0.000703820946443266,0.008388014944987377,0.021331151400337197,0.004156796379425241,0.0045397753586122165,0.009740500995594014,0.014403917965088832,0.0070624009981729826,0.03266490546030745,0.009350484360707763,0.04252653609935645,0.006400685819111743
WHYNOTPOLF1F_W36,0.012775543522107085,0.002777861974379118,0.003797768536960036,0.030875902330594736,0.0064838683909872324,0.00011936260091408985,0.008962625057770443,0.00880174728293836,0.007838239482017884,0.034168508451935566,0.006427279885664026,0.03871963331332292,0.004333724957800588
BETTERBIZ1F2G_W36,0.01275161736937837,0.00560754992109984,0.008999989428075037,0.011980624074490298,0.009068988169202798,0.0026582552750934675,0.007001352940209816,0.017204772187437874,0.005128308487906812,0.03053714632240606,0.004908837410498508,0.042378984295689405,0.007544599920430522
ESSENBIZF2I_W36,0.012251007122596079,0.004133174594126102,0.00739375941788358,0.02077763972441503,0.0027147346240496196,0.005043180406668832,0.008223609935005226,0.011636324757843384,0.0071405426503299676,0.02701431120217412,0.007047031178708357,0.03435215011031033,0.011535626869638391
BETTERBIZ2F2A_W36,0.012127122210118297,0.0028969469553228387,0.006582836441895691,0.0016216988104005277,0.005961204501087993,0.001118648117443463,0.004736592662528877,0.023494728883100363,0.016517451651608124,0.03149669649360031,0.007579289197850538,0.036123968673131106,0.007395404133449742
EASIERBIZF2_W36,0.012051186516077296,0.00070931330545061,0.002744352325650449,0.013044181798756096,0.016736801735124287,0.0015497016605694333,0.0020724641037075196,0.012521067958333482,0.006911326797024859,0.02877680640145159,0.004043371093069316,0.05021416536199472,0.005290685651795154
ESSENBIZF2G_W36,0.011876738024639155,0.003975281563482845,0.004906793003409772,0.022112598866598998,0.0038603101221083196,0.013427941955936405,0.005550261107079508,0.009894501819125523,0.0037261007009883234,0.024520200045111473,0.00320143303275419,0.02254720401631796,0.02479823006275653
BETTERBIZ1F2I_W36,0.011618062599269363,0.00279310783289198,0.005859657904695517,0.0041784122336728105,0.011773268736747316,0.006915420638496808,0.008756905110055993,0.01391396561477538,0.008182061329383766,0.030637689631896392,0.014489447402083182,0.0264725131978594,0.005444301558673818
AMNTWMNB2F1_W36,0.011607534075215614,0.004545934808368895,0.004591455293481812,0.006858515570540107,0.007643001742306897,0.0009283449702528373,0.008339223448964634,0.016319562081554377,0.011911544374307916,0.033585615226496716,0.002917791021928197,0.03740180846251828,0.004247611901866686
AMNTWMNP2F1_W36,0.011583583708345883,0.002388931867537016,0.004213414005847529,0.00116930791374783,0.004353102260382747,0.00040317836089030437,0.012299427342142857,0.021099845342917284,0.017346533555674084,0.025839103922600793,0.003967345788209548,0.037365662126530606,0.008557152013670003
WHYNOTBIZF2O_W36,0.011549491986868445,0.000694217542373248,0.002159546370483204,0.022969527952853074,0.0034023777239030675,0.0006369724074951597,0.007118126027959014,0.017383663718556562,0.00619861709813295,0.025336146508152402,0.007397471703080323,0.03454322103089367,0.010754015758538677
BETTERPOL1F1C_W36,0.011524534370751002,0.0025180100285501616,0.006676234172329925,0.004101204109890359,0.01152503769893229,0.002773025950976912,0.0068712728789835685,0.014146913713403342,0.0033831418542552704,0.036304222379263895,0.00896051921534858,0.03285820893218274,0.00817662151489497
BETTERPOL1F1B_W36,0.011471465791871771,0.0034064366455326196,0.004829911901281121,0.013543886881941082,0.016568017443826803,0.0057833873544749165,0.007439408805786156,0.014196246824893283,0.007868019931295805,0.022361235376974563,0.00831074804733533,0.01725024489919246,0.016100045389927087
TRAITBIZMF2C_W36,0.011349206846015631,0.0026945385273535677,0.002586494147513191,0.000614093193279922,0.01957751995569993,0.014897865987243181,0.008944118959053763,0.024272066877094507,0.0051270591805813665,0.002978608892038302,0.017944254923815926,0.006969120396874951,0.02958474111163898
ESSENBIZF2F_W36,0.01125391670494188,0.0008853451529585043,0.0018394325580567336,0.015196596917335874,0.0010218920288140047,0.0012703784037081114,0.0042587050028717426,0.010399133149708249,0.0042829135942637694,0.03330631557814669,0.0017414209763996602,0.04192532959576156,0.018919537501277655
TRAITPOLWF1E_W36,0.01100259868538903,0.002517175591468783,0.00492238533315185,0.016291287814006253,0.014701705122386662,0.004290594951456359,0.006247930873812003,0.015297938349909406,0.007031314589568231,0.02106800390988698,0.006180613996510688,0.02516859665932842,0.008313637033182752
WHYNOTPOLF1D_W36,0.010636549361176051,0.007557508871218104,0.006813081131835912,0.000791807967138356,0.011196093652248192,0.012369385295764986,0.012663750198176848,0.01620913426267267,0.004773034951951296,0.008136826516789734,0.011990433936284474,0.01240930192415476,0.022728233625877302
TRAITPOLMF1E_W36,0.010502600043063472,0.0017499513320119468,0.010582589544780955,0.00014980006942414176,0.022662336443423917,0.00973128695017968,0.008338579558931284,0.01786197938406113,0.006351269610628164,0.004455037389235052,0.012596275521328283,0.005969834522027163,0.025582260190729938
WHYNOTBIZF2L_W36,0.010480731395535908,0.00212907381579433,0.007730227678202474,0.0046576380465634375,0.01390614750260583,0.001667746436396747,0.003879547453911344,0.012895497689911195,0.010127014188943028,0.02442402249554826,0.0019139277212320326,0.03399054974638245,0.008447383970939772
WHYNOTBIZF2F_W36,0.010395186874515015,0.0018679185874152003,0.0021214306658343726,0.0003637250038799825,0.014567177392343407,0.002218240125096341,0.005823114234456409,0.024124193176380596,0.01341227645121898,0.01302889065799379,0.01285020711091447,0.025155798127606065,0.009209270961040576
TRAITBIZMF2E_W36,0.010255635325481183,0.0010966645717853827,0.0029489519702567374,0.0004292483660316187,0.0283071473825356,0.016530665572156007,0.007830363360762052,0.014373808440922727,0.006096798069179894,0.0027615259235313164,0.01287334569415939,0.009522962373061996,0.02029614218139146
BETTERBIZ1F2K_W36,0.01023192954041076,0.0037380694833314206,0.002709086854008693,0.00862092801456022,0.012834923144563514,0.0019297606845133633,0.005455813630202595,0.011448443306551509,0.0070129490422460436,0.024187031448535776,0.00416708657882582,0.035679203312077516,0.0049998589855126474
WHYNOTBIZF2J_W36,0.010094211140094003,0.001749799033354552,0.00423684633622254,0.014678964414075513,0.006233624065347601,0.0020441629109479833,0.009649240086598608,0.01562709289277584,0.008990389071367065,0.0179479253700101,0.002212305903982001,0.031107375367915007,0.006652808228531225
BETTERPOL1F1A_W36,0.010034445309787943,0.002159988773936083,0.003018699494286239,0.012229880167849067,0.0047005141693496535,0.0039770809275568655,0.0083280193206962,0.006855373215280162,0.0036081520810670458,0.029223184003686196,0.005202064268919786,0.027203785368006855,0.013906601926821149
BETTERPOL2F1E_W36,0.009952688239052347,0.0024679028350026466,0.002674591776230125,0.010605664356601275,0.01191045147073804,0.0008543286607595593,0.007606828248782318,0.016240281578775162,0.004793519409435684,0.020391222500229157,0.006096584360696688,0.022064414617678642,0.013726469053698882
TRAITBIZWF2F_W36,0.009950749731271035,0.0023940980797674816,0.004266611489426089,0.015393725362572358,0.017096347230418345,0.012877163523126596,0.007983998922387141,0.005521920423209323,0.004027058305428958,0.009402189267467373,0.011711715148776166,0.014249338980946477,0.014484830041726118
BETTERPOL1F1F_W36,0.009874100772965069,0.0003989815615600363,0.001535162044291266,0.017144964434929258,0.005441060739664964,0.002214311622286631,0.00530842668162139,0.007105705168438256,0.0035699139154603244,0.03329657781916583,0.005546596475832886,0.02065062905459708,0.01627687975773291
TRAITBIZMF2A_W36,0.009866688377665005,0.0028626203804402667,0.0027560040753438503,0.0007823713488105266,0.02629655748453814,0.012130600652600996,0.006298986658152253,0.010804677582463607,0.004008123648406523,0.004597946210127705,0.01279913342170975,0.003173343406698342,0.031889895662688114
EARN_W36,0.009849976601400292,0.001720133355082893,0.0033580638535224898,0.07423254676918581,0.007130493516932987,0.0009802354019160806,0.0017388843670117034,0.006198890581741608,0.0016618027207598775,0.006090196706088654,0.006697464151778805,0.0029702349809050746,0.005420772811877532
BETTERBIZ2F2F_W36,0.009693945163047503,0.000395761460870818,0.009720349868795813,0.0031973593724540983,0.012462796386080516,0.0016445442943920634,0.0070164433207063675,0.01582657293445488,0.010562299497618726,0.013355041382921864,0.005855906476458069,0.019112804581146524,0.01717746238067029
WHYNOTBIZF2I_W36,0.009624466842000842,0.001626682636123179,0.0016325079685579726,0.010547326807046741,0.002124252852921459,0.0015061517467150943,0.003835410404824877,0.014833686142384866,0.006098548612621727,0.02798566511187709,0.001123146209726046,0.03853951796052764,0.005640705650683413
TRAITBIZWF2B_W36,0.009452445010603034,0.004833051207297179,0.008022763264043588,0.006580427800192696,0.009200197200146332,0.0026110967794500763,0.0057052140812622,0.021101976610773027,0.008686746587807813,0.013453200934175463,0.0072021161602696965,0.020676950772041354,0.005355598729776984
ESSENBIZF2B_W36,0.009246788127533403,0.0023990632625966214,0.0045451215210266195,0.01172723669203478,0.0032920773040831844,0.0038611945146366958,0.004862460782275222,0.005934097188538627,0.01087130044189292,0.020446892089238427,0.008675523540124097,0.017017174937264744,0.01732931525668889
BETTERBIZ1F2C_W36,0.009089706879699962,0.0050525161640812616,0.003399800411179777,0.017636859990536463,0.005427749848937956,0.003480103168080024,0.006230627638650229,0.01470011796100276,0.006790332118823807,0.013520710335914258,0.006191150208843223,0.020305730717107135,0.006340783993242641
BETTERBIZ1F2B_W36,0.009056502705657886,0.0020124545046486756,0.015056840505127268,0.009127287373095795,0.007332150913771467,0.015180200023227178,0.00649575066400246,0.015624704172307904,0.0017767299384681685,0.008570374083613113,0.010011510661956899,0.010025088923896733,0.007464940703778986
TRAITPOLWF1D_W36,0.009017862162916617,0.002964887875048792,0.0039164602807341435,0.007960288003662884,0.013538720487207776,0.007904023187164462,0.010115476916479014,0.015311195141899952,0.006110622996554294,0.008070749018922197,0.010379132819436369,0.008277204914458335,0.013665584313431184
TRAITBIZMF2G_W36,0.009013934517776562,0.004114200205100944,0.005475032786704789,0.0007921023460863791,0.026128444850938667,0.01450167434226389,0.005465603440021052,0.007603285268996353,0.003680281610417417,0.007254936941462404,0.014749551562609847,0.009298983603938561,0.009103117254778453
POLCHF1_W36,0.00884236014885896,0.003085498410321318,0.014918736135134914,0.005316728695180192,0.010181800655153223,0.003772587847149921,0.01077725512633219,0.012705408886829885,0.005828603845081008,0.010625103430451506,0.010342619560700471,0.0062401031491508266,0.01231387604482208
BETTERBIZ2F2C_W36,0.008721561514197522,0.003963674759462046,0.005304463236745696,0.002660997357183576,0.00672140372447802,0.003589056044089073,0.011733538012550122,0.017788311167918167,0.01103132639051665,0.013362848176464654,0.0063350157517969696,0.012666866481094856,0.00950123706807044
WHYNOTPOLF1I_W36,0.00867127560275414,0.00039917901313401514,0.003339102131221723,0.007368994814312597,0.0013883984042127972,0.002697216992888888,0.0033774348144549105,0.00995908341236199,0.005595285505652018,0.031102607042852094,0.0028741379548145453,0.028800370453175683,0.007153496693968421
TRAITPOLWF1C_W36,0.00857570260631005,0.002163490078229803,0.0023707097018129523,0.006748843170326059,0.019330844747628074,0.0024640012279656402,0.006947160700362496,0.014549640627641018,0.006982092553740311,0.011289047527203852,0.0055687985515745515,0.021433457170759788,0.003060345218476061
HIGHEDWRNGA_W36,0.008572077332519837,0.0029419547173218457,0.013682922725979986,0.0012748027652264434,0.001317081914357163,0.002281240449871569,0.005376711986131415,0.012168169138271425,0.006317430223507635,0.021909670482801662,0.002548826637833418,0.026586606848052034,0.006459510100883444
BETTERBIZ2F2E_W36,0.008454949111723642,0.006653652782716438,0.0030101768153279564,0.005262165163804907,0.006651102518176506,0.002891025282559603,0.010976267721577435,0.020050780768730368,0.006626880004473225,0.0105444478742964,0.008685167757352752,0.008798791567467783,0.011308931084200332
BETTERPOL1F1E_W36,0.008412851718848657,0.0032636705604972586,0.007418123010848689,0.005085613365348389,0.002592154650936822,0.0002808549018692261,0.007179973345351198,0.011438725490705699,0.0062591417360169516,0.016883834678323675,0.003978954158532302,0.019927445305560062,0.016645729422193598
WHYNOTBIZF2M_W36,0.008355522957530009,0.0032905115313738424,0.00469464736648627,0.021094325882929137,0.006574421340799073,0.0004013733145721856,0.00631385521373325,0.007730052459706675,0.007079309384130742,0.014792138216396059,0.0016957235003772272,0.0216054902833133,0.004994426996542353
BETTERBIZ1F2J_W36,0.00834265350136506,0.0025683296730177963,0.003675360732224322,0.029549006433834128,0.0056259669711190095,0.0004613225103015042,0.0071675256803528905,0.005990478746189508,0.007210281159083814,0.015737699369602003,0.0015866195503131178,0.01437028459317158,0.006168966597171052
BETTERBIZ1F2H_W36,0.0083139383627386,0.0018301274926282062,0.009496223769175423,0.00930636319425393,0.008190996407708926,0.003842813877918388,0.010359305465490971,0.01274216768401385,0.00656250745785367,0.012526858542162072,0.00806486003729361,0.011434148205452323,0.005410888218911821
BETTERBIZ2F2B_W36,0.008282460303624166,0.00208995648009345,0.005720570182476462,0.0026037415914820965,0.011750330545212214,0.0028060505980131273,0.0069495076229047,0.013238383707443301,0.00791061917695066,0.014882938968252182,0.012323887668267197,0.013999647105650012,0.005113889996744589
BETTERBIZ1F2E_W36,0.008156340956414534,0.0034246348623696386,0.002956813125981656,0.007889769221384752,0.010830704568013981,0.002443393184924508,0.00940432296622921,0.013431650767641808,0.006118745162709238,0.01234323467971706,0.006200089540490927,0.012330701966842567,0.01050203143066908
WHYNOTBIZF2D_W36,0.008115716159858068,0.001361368494554827,0.005858579781775011,0.0030049356827181553,0.00912708748376372,0.0007407128986950247,0.004755124295759066,0.018432175393736865,0.008288898287961198,0.010399856773872965,0.010985195503802428,0.017129753705819217,0.007304905615838325
WHYNOTBIZF2N_W36,0.00786010385078483,0.0018718789032846344,0.00626540545447435,0.022563161815763306,0.011719963260571788,0.0005829877301335049,0.006997235962964959,0.009919093451487034,0.006262724551643604,0.009110745681148308,0.0036844275583606443,0.00851021817725572,0.006833403662330091
FERTIL1_W36,0.007830336864646277,0.0004851536387699058,0.00530817421807887,0.008585525769947805,0.023700919876328948,0.0026784902990059185,0.008425271656181173,0.003014613047980353,0.0007097730028783558,0.0004731165021857065,0.02410899378662353,0.0030239144017047983,0.013450096176069954
TRAITPOLWF1G_W36,0.007781944953122028,0.003110854845982131,0.00214872750788625,0.0049159022955228455,0.016289679595943247,0.001656755548802479,0.00859492626387835,0.014911476726461818,0.006508407397551034,0.0061683331729591225,0.009472807764661325,0.012038350954152632,0.007567117363663117
ESSENBIZF2H_W36,0.007688963577213696,0.008725486756488812,0.0033554603254480897,0.002623936153023613,0.007388993122033716,0.0006108847221437828,0.002373941652378486,0.009922005282084582,0.0044998021498188455,0.014371348521541077,0.005908028257701842,0.023190388972931273,0.009297287010970243
ESSENPOLF1D_W36,0.007675480417893236,0.002007814370102877,0.008568427702984821,0.001057319854114153,0.01258748437462902,0.0024064567093193463,0.004975042721611709,0.012620280972005906,0.002724567890579894,0.008481752287222203,0.01032482337576814,0.007933231366453488,0.018418563389927266
TRAITBIZWF2C_W36,0.007651039282946065,0.003554894727724927,0.002504963651108343,0.0028992043392022976,0.008322593573075302,0.007959649667814987,0.004173941069585906,0.011814517706534378,0.006055786893102452,0.014036701127224887,0.0023300011944616126,0.017913599373123066,0.010246618072394612
TRAITPOLMF1C_W36,0.007640628430479617,0.001980610423774891,0.004841314162739202,0.002884402436769279,0.01739136083857192,0.002454141110542718,0.0019227683716037428,0.014733316766727896,0.007378956500425967,0.008514228101994762,0.006994083685772556,0.006400324208760352,0.016192034558072107
TRAITPOLWF1A_W36,0.007622173189217745,0.0016352117048598883,0.005764510230030136,0.007215664674086289,0.01180093619199001,0.0005218081068012909,0.0069298167525038284,0.009892482453157356,0.0031066987782010095,0.016587507698965078,0.003994079432218569,0.013922720959970563,0.010094641287828929
TRAITPOLMF1D_W36,0.007621712061916234,0.00298464242162743,0.004210996881342257,0.0007246599875793987,0.008009203297691196,0.006310033447538364,0.009690942462503349,0.011461090205279856,0.0034448079848518926,0.011732630011367921,0.007537175330720113,0.011429115054626508,0.013925247657866513
ESSENPOLF1A_W36,0.007605274852111024,0.0024770105842271293,0.007358054927001697,0.0021164096607604738,0.009453875139759484,0.01187744955397397,0.006846335625965591,0.00911545817229597,0.0034308191345952294,0.0037983755324059077,0.0068777780987616405,0.0069120021384454,0.0209997296571398
HIGHED_W36,0.007424827417940626,0.00010160067484494943,0.0003391578473033327,0.007494610321397164,0.004910517797515289,0.003509200015140938,0.0008858692913076121,0.0027363590659456607,0.0012311037589855076,0.032641925596956625,0.0013478602084770123,0.027768533915094956,0.006131190522318479
TRAITPOLMF1G_W36,0.007368079389473305,0.0010535781212734985,0.003252138793645098,0.0008081687881782864,0.021618642314400402,0.006131603341853945,0.0038231492076433154,0.009684148613371166,0.004552838475751534,0.006364382077203424,0.009038097686518474,0.011881992386757023,0.010208212867083498
BETTERPOL1F1I_W36,0.007342582444586,0.0009347243157705119,0.006399992278569878,0.00473893403105332,0.002416753256420384,0.004609225853772527,0.004286678216123237,0.010242409341084932,0.0017023939779939913,0.02021678139560403,0.004792432776100417,0.019797858591838458,0.007972805300700323
BETTERBIZ1F2L_W36,0.0073038772603255,0.001980573637211431,0.003476730367750355,0.011321138646752774,0.004879931953371447,0.0005038802081316454,0.00902016929809602,0.008601972497581505,0.0052055897931766,0.013070851152840028,0.006537541458526796,0.014085416347625557,0.00896273176284185
TRAITBIZWF2E_W36,0.007210496441038903,0.0011560868911633837,0.0017377234725631015,0.009187561115887631,0.013088064164920445,0.003681706244531695,0.005644987798933102,0.009558386808764292,0.005778146827302297,0.009047261399433156,0.004850277025409876,0.015252096275215555,0.007543659268342295
ESSENPOLF1I_W36,0.007197076834756806,0.002482205044953298,0.002029099842049381,0.00835722357783399,0.005852409339779163,0.0011064508618201967,0.0027591083997378844,0.008087232599242322,0.009113373598842088,0.015564398948542639,0.007413736405227597,0.017235341166401883,0.0063643422326512405
ESSENPOLF1C_W36,0.007173155410346401,0.0005652828478691868,0.00861937232287993,0.0002856971299224263,0.010436597451219458,0.0025035521309534478,0.009157550145771003,0.008788984355700776,0.008232768529573387,0.00818151828553569,0.0043502385993461805,0.01826970832177349,0.006686594803611833
BETTERBIZ1F2F_W36,0.007171804623169805,0.0030686201245561043,0.0036021269865323968,0.0014884638290661902,0.006924503212303528,0.002138211839819274,0.0035638968736036,0.010104910190233289,0.006278447253653554,0.019833158507977938,0.0029355205441833725,0.023465104815583296,0.002658691300525118
