,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
RACESURV47a_W43,0.01924271985616398,0.0015776754788094564,0.009161235113189737,0.011675148472551964,0.013945234978017074,0.0036890598837423885,0.011846514945359194,0.02174198524655523,0.005044997341155943,0.05777508739994882,0.006794429080577106,0.06028798926022141,0.0273732810738394
RACESURV15b_W43,0.018456231869377424,0.0008403076912680977,0.0036038218495630728,0.0008919263963190566,0.02113474082469132,0.0018667485044736472,0.00586420591049047,0.019472900623286053,0.006520643643265282,0.06490323550487259,0.00753313187713133,0.06466419027635845,0.024178929330809742
RACESURV15a_W43,0.018314124412894553,0.0023219535111649223,0.006638893025720555,0.0007639512148854523,0.010497142400909256,0.0009516445774244998,0.007432223967555936,0.016600596789812513,0.004512629912150137,0.07874564079218906,0.006481809156928432,0.05368698446356655,0.03113602314242729
RACESURV34a_W43,0.01829026516470767,0.004883141525617735,0.006687979162337858,0.001878271431693138,0.010503396499433028,0.0030462092335885047,0.005197354333139538,0.01767647500535983,0.00787903511874938,0.028017268119600137,0.007886782082776597,0.029061792138019297,0.096765477326177
RACESURV5a_W43,0.018215983561383393,0.0011815681322825586,0.004631680370637776,0.005585200769019506,0.02126024083819186,0.0010161113615518261,0.005922937186806057,0.014820448084168414,0.0036896242413475993,0.05661754932341699,0.008114855035612916,0.05836752403798437,0.03738406335558087
RACESURV19c_W43,0.017476824328190012,0.0032857143459560163,0.007005509959489064,0.00037216223004929303,0.02735442547879048,0.0004139396470169996,0.008461668476538599,0.025050423319885294,0.006806782388651376,0.051960503836204215,0.0044182404413263265,0.05909760195243551,0.015494919861936953
RACESURV5b_W43,0.01608656280762334,0.0008592311828295115,0.005985793207875948,0.0020183744916998383,0.021100616520455855,0.001363547108287534,0.006915751719032261,0.017095797409734062,0.005426390064558351,0.04571897326914967,0.006305763861862513,0.05634014235476398,0.023908372501230516
RACESURV50_W43,0.015319249181513476,0.0016137191564872938,0.0111692244906361,0.005490993032971927,0.006043472662878831,0.0010029537025485226,0.010591100153292083,0.005565991692064487,0.000272858614663152,0.04978804986883659,0.003492661936948241,0.0447636255050416,0.044036339361792874
RACESURV17_W43,0.015226005963726997,0.0021525641718854608,0.002483113010176647,0.0030859006441006343,0.009853013745782358,0.0013767186773890718,0.006295027877591994,0.008110312466193611,0.00253281152747402,0.05236991804725805,0.00246317644023626,0.04563034089962962,0.046359174057006236
RACESURV47f_W43,0.01514927309365807,0.0018908311179711506,0.004228803008841923,0.00789046365582757,0.013707284167605534,0.003340395400055109,0.0067631939249431705,0.011663841261871942,0.004127338704521865,0.04715038109540333,0.008471098410672038,0.04720475711934253,0.02535288925684067
RACESURV29b_W43,0.014737080403349844,0.025068742106416794,0.007489538258729706,0.0032610539362373007,0.005622793887348018,0.00620677888211519,0.006872044022542298,0.011224392442412124,0.007440950405125374,0.011437879484027254,0.004991197026680182,0.0033335181786782507,0.08389607620988561
RACESURV49_W43,0.01461768639550598,0.0006804413647974047,0.0011591486749437476,0.00207783324007005,0.01935036942892125,0.0007051834176374671,0.004614481215041737,0.007924855745284594,0.0032457270806268866,0.05160016894821007,0.005578120249787228,0.05392360268439604,0.02455230469635528
RACESURV48_W43,0.014221746162582172,0.0022781435660366996,0.003188627697346006,0.006778858531316621,0.010128132802676316,0.0019418365498228847,0.004258842481778939,0.007051699631001633,0.00448368303931745,0.05309525310902921,0.0025261212761745256,0.04505882452443114,0.029870930742054647
RACESURV34b_W43,0.014122350090033159,0.0005420459134435617,0.0024388074580127504,0.10350911932916493,0.0072598149717802655,0.0017960596111947294,0.005173760267543542,0.008835570986275252,0.0026745207665279467,0.010973337668656699,0.005622252865330314,0.016702889965962215,0.003940021276505699
RACESURV4_W43,0.013940554921643358,0.0015681219323421995,0.006006673915259114,0.0035450567483520734,0.027982783137689284,0.004610903911395364,0.0025442394119161984,0.015215546231779682,0.0032676330721909974,0.029555865564403417,0.012193416198881044,0.05013978798770865,0.010656630947802252
RACESURV52_W43,0.013099517252651011,0.002062493646417897,0.018322922390088512,0.0013193292774352973,0.013967986741699037,0.004781411442313182,0.00857323542122377,0.014260836780668331,0.0035356351172114086,0.0229387446449161,0.004955721862969102,0.037375657903592846,0.02510023180327663
RACESURV2_W43,0.013038605119236851,0.0026290599868491232,0.003958932010727204,0.0007872488275784265,0.02224131526583818,0.0012530907587504278,0.0046854335948136065,0.01541423894076144,0.00464578044422736,0.04011876787673192,0.0077374498845643016,0.03989703120736809,0.013094912632632134
RACESURV5e_W43,0.012985790218081892,0.0019214067716014055,0.002333082273166245,0.004174638468349441,0.021206817752902087,0.006699852294028112,0.0037475654901115967,0.021685655557404617,0.009632985665453947,0.02489137171766212,0.008376746587116372,0.04316006556647456,0.007999294472712179
RACESURV5g_W43,0.012540870688376992,0.00190563541099419,0.003260088453766562,0.0058679103091953564,0.024214598250371908,0.0027647858527370143,0.004632788665696004,0.020968587842234362,0.008176708705475592,0.02362232622913591,0.010838303090216892,0.03668551509559341,0.007553200355106713
RACESURV20_W43,0.012499154640920121,0.004452085415061498,0.008604780305395224,0.00026480899602855787,0.004759308887057208,0.001502860208928361,0.005706219757332409,0.006607739816137009,0.003563446276630229,0.012070282753450503,0.007675472644205742,0.005468564407982709,0.08931428622283198
RACESURV5j_W43,0.01209962950540592,0.0017140389612475397,0.006950146461459508,0.014175460081348597,0.011831595171242366,0.005670038379533295,0.005105133964553566,0.01329209278998404,0.0036508602115734455,0.02514079011383658,0.004107877291297743,0.045426963190279196,0.00813055744851515
RACESURV5k_W43,0.012089916964416593,0.0025105746622303086,0.008101555616164775,0.00286788837801941,0.012830002351221354,0.003574844615977098,0.00850885306635237,0.01850233446694474,0.007210434601908775,0.029195440059312544,0.0030768345979918965,0.03731338558718768,0.011386855569688154
RACESURV29a_W43,0.011948715320273048,0.004215735197600972,0.0026367514366707283,0.0012347910052834846,0.020751810271261883,0.013772644392970766,0.005176448838037965,0.010982413799505033,0.0017519359262530892,0.010269912140081387,0.022819463330963612,0.004258115874290705,0.04551456163035693
RACESURV5i_W43,0.011862658820363843,0.0021381048081535094,0.0028678252202613557,0.024656574624493548,0.00834541496343742,0.002233552512252006,0.003109731855704528,0.011989721153185789,0.0025851302851503575,0.02659174253730412,0.006381366236802445,0.04072583158642611,0.010726910061194922
RACESURV47b_W43,0.011813182338954946,0.0031342540952013173,0.024672686957991748,0.004130425261896513,0.009792769717556288,0.008198915206802231,0.01442306600561346,0.021168264660614975,0.008361644562001965,0.01112901505510819,0.009663882405090751,0.019557555180442016,0.007525708959139894
RACESURV25_W43,0.011793348954750255,0.005265952508976014,0.001529932718892802,0.002185386853348891,0.008231239338955051,0.0006536670489763773,0.003960521924623733,0.0075487686094596945,0.0037392003422388113,0.023376098205302415,0.0044885588671243985,0.012443940950376004,0.06809692008872888
RACESURV18a_W43,0.011777857646740405,0.003527566520025472,0.010566740063182202,0.005947940680653905,0.007273652697532341,0.0021320989312937836,0.008644773116543124,0.009009106027666606,0.0030585391584571063,0.02474923886229035,0.010071127848798378,0.024350310440186266,0.03200319741425533
RACESURV13_W43,0.011770670259009896,0.005927197174714307,0.00968376433122981,0.0035402721193252573,0.006730527875523731,0.004782760537983578,0.006146340896071755,0.015775140518880293,0.011421799852796526,0.005390584858035484,0.008086271679318014,0.006171395181814203,0.057591988082425806
ADMISSIONa_W43,0.011353147881192663,0.002030061767774084,0.00588541262438411,0.0009954688905524406,0.02096109376459374,0.0023140676386385803,0.007541267800883759,0.010922832409353288,0.004073979276708279,0.020823217376954348,0.0069280376949000825,0.02886041371150573,0.024901921618063518
RACESURV53b_W43,0.011188218920332331,0.004766856850864709,0.006298973958612308,0.0024167944453967727,0.003492778487045853,0.000508459943810755,0.006278207351965761,0.005959648566264035,0.003010242516212008,0.011753879321365939,0.0034123773864168,0.005356848656909274,0.08100355955912376
RACESURV47e_W43,0.011100077626768963,0.0018162584788025318,0.0052160776168334345,0.0062661594353256266,0.009257234132254493,0.0031335021168581076,0.010103335150046721,0.006181580543618591,0.0031635235984563445,0.02993489662710632,0.009362573303347126,0.027672781993756914,0.021093008524821332
RACESURV47d_W43,0.010963294168754698,0.001646959839958491,0.007360412444928006,0.005606974199546429,0.013552384643270543,0.0026612208577723563,0.007336843671599271,0.008982256198123113,0.00333246931141242,0.020764985775308838,0.00946828409646906,0.027405363695869024,0.02344137529079881
RACESURV5c_W43,0.010764768656093217,0.0013299499164455342,0.0036064802380875362,0.002920444552678841,0.015523152664987187,0.0017825670729893516,0.003301490763678367,0.012267423062352711,0.004783138049091077,0.028216683128850565,0.006975952747061212,0.04041413596245913,0.008055805714437118
RACESURV47c_W43,0.010728078565940895,0.0016442724868982659,0.005691776939434989,0.012333903456250659,0.016520360136419856,0.024234799039430537,0.003956852873118145,0.013705772694832207,0.005905027142023323,0.01431183590836619,0.005999882838623616,0.0121124761910108,0.012319983084882155
RACESURV53a_W43,0.010621945951171696,0.0017102855160167848,0.006198629942118535,0.013958719095853412,0.002821134339999895,0.001151692027391728,0.006897187264991837,0.007138459244686268,0.0011901802306360332,0.011700201763170761,0.007257684775939786,0.004938745734387152,0.06250043147886816
RACESURV40_W43,0.010487006706550837,0.0024678214918924216,0.003481139766830311,0.00892970515294823,0.007433610758612251,0.005659361205442655,0.006080811309282066,0.007047226950105445,0.002923924577090381,0.030908568042244743,0.006142556294725924,0.02676580002962557,0.01800355489981003
RACESURV53c_W43,0.010447351684807772,0.003997477491744857,0.007631099537595776,0.00324403678137113,0.0022044411174792383,0.000318051435256052,0.004749468506670074,0.008806925409273691,0.003661830540908362,0.00910645663256977,0.009073588349169267,0.006690797391360957,0.06588404702429408
RACESURV51_W43,0.010163611658018656,0.0008454776334629725,0.01687176031736632,0.0014026816123776482,0.013216889213703412,0.00442439683022205,0.004008742690058399,0.011865963683532758,0.003108964136536119,0.024119630879890937,0.002811044319045232,0.03136077594094995,0.007927012639078076
RACESURV19b_W43,0.009682206925007961,0.0007232384989911024,0.002016803373735986,0.0005348673582479875,0.012639712936831821,0.0020325408669324787,0.0026755030749048172,0.013081493171851767,0.0038048717398819145,0.027368528757062787,0.0027528413599633645,0.04123326795678132,0.00732281400491018
RACESURV29c_W43,0.009674069806373016,0.023482651427024534,0.010585370450596541,0.0010927993981051886,0.0067056422990562,0.0014953227622810847,0.00332979875165577,0.006048139339710925,0.0012700482862789799,0.0024589469680081225,0.0060697212543184605,0.002976597970499706,0.05057379876894069
RACESURV5l_W43,0.009276921061108471,0.0006526724984693696,0.004004612026223292,0.005973002579163983,0.01650389272560631,0.004175911905710069,0.003752025464932633,0.01580537929534352,0.004600844430635455,0.015332715981910579,0.010541776277834584,0.02343174250758935,0.006548477039882508
RACESURV5h_W43,0.009247292657489666,0.0013237695672617656,0.003869490531268195,0.007216568393620501,0.00814805718807798,0.004094817472042792,0.005406053983131215,0.01793320375471198,0.00755348369173682,0.015604157794507459,0.0038350108723025174,0.027860161543662335,0.008122737097552433
RACESURV22_W43,0.009211586787677367,0.002215954963749366,0.008497713114263129,0.0020748072079915364,0.003194778971859492,0.0030537747148325555,0.006459915329044949,0.002824501245985426,0.005481735869730001,0.016623673621899183,0.0064990661996306275,0.010520726190250582,0.043092394022891535
RACESURV7_W43,0.009194111733000743,0.0018875996092011468,0.005359996129474387,0.0021739956685051026,0.013955435762540148,0.0006565861384073036,0.00438840041781377,0.006243762542136661,0.0026575640259410495,0.01950893844803731,0.007466864992196079,0.019048339476509947,0.026981857585246002
RACESURV34c_W43,0.009156164580652017,0.0012101646717634434,0.01066086938404412,0.002179738867757281,0.019453775568897,0.002739143599681091,0.005240516912834816,0.013116662369431759,0.003234394674633814,0.01121320870367059,0.009736486327927486,0.01837717928457943,0.012711834602603379
RACESURV18b_W43,0.008971959948882531,0.007389775027219681,0.009115479182781994,0.004350012211073488,0.003904951643415372,0.0017618624281241619,0.0048302538741185445,0.005075082174713231,0.005702303864467384,0.010296937455834827,0.00505457664078654,0.00591241293520592,0.044269871948849224
RACESURV18c_W43,0.008915780452708825,0.001745006704705335,0.00886114758379578,0.0024985865134159206,0.009753932323065593,0.0016677285243401525,0.0073669490345492465,0.009807312545626574,0.004459302881704447,0.016035572983278675,0.006217238908850312,0.02061950592356068,0.017957081505613183
RACESURV18d_W43,0.008620531912673013,0.003663523369840771,0.0029529608936728208,0.007720456490180974,0.012551674415638986,0.001434626059124015,0.00353638303412027,0.00848395631013945,0.003982597913400035,0.01137862662620935,0.014491035576573772,0.009754366886244743,0.023496175376930956
RACESURV29d_W43,0.008465466038561022,0.013772830635175348,0.006989300889531851,0.0026909871075177253,0.015166516724220494,0.0034548889454427997,0.0030630285760739413,0.011399343342420999,0.0010758634291714111,0.0016478599042378044,0.013881429421331568,0.0054603839152265144,0.022983159572381808
ADMISSIONh_W43,0.008267919432719399,0.002814926489737827,0.010039520608565963,0.001617797491451998,0.010064342982747755,0.00079036587410534,0.006906719623069089,0.005373119051833254,0.0024480022191830726,0.015817778220499186,0.004264999461192001,0.020186911257159067,0.01889054991308822
RACESURV5f_W43,0.008046087504543135,0.0020158505125247236,0.0036941549251639683,0.009624481754208991,0.01217110058357974,0.0016280668374335343,0.004417742386096558,0.01566934438972943,0.0026550938467000155,0.009929962057305595,0.00589742166918813,0.010660408077486631,0.01818942301510029
RACESURV34d_W43,0.007854908908591711,0.0005795463824588473,0.004017656871095134,0.007600955580495488,0.016420976473381907,0.000706518097251899,0.0076760966280205855,0.0067155874406730565,0.002931454046210667,0.007961809686798377,0.023934763884499596,0.007300648246056444,0.00841289356615854
RACESURV53d_W43,0.007850955169809014,0.005430738994636788,0.005395894444019383,8.868379690825891e-06,0.0016686411294447939,0.0002544532306454309,0.0038109182064948277,0.008143946100980732,0.003910867446355277,0.006855063247415281,0.003477522453357614,0.001854199007211635,0.05340034939745559
RACESURV26_W43,0.0071547440073447335,0.0047575562608972765,0.005254712406527353,0.0013994672135845365,0.00534874447367531,0.003984537561042014,0.0024440815482594247,0.005440348370382149,0.0009755647004149851,0.012540549138807932,0.0039347774602046135,0.01120572801063128,0.02857086094370992
RACESURV10_W43,0.006825663481298938,0.0003640386456474232,0.0009430354491294383,0.005135684418649846,0.001999193758306242,6.593228308917438e-05,0.004983919954763623,0.005226469115117562,0.0026445301779456907,0.024625995899376113,0.0015666455429675403,0.02074045934549843,0.01361205718509617
RACESURV18f_W43,0.006307334109694272,0.004774814476001803,0.0066281659054427235,0.004141024584984076,0.003484486370529156,0.006318098689908231,0.0021018488742507637,0.006462975496615844,0.003239846425014751,0.001161363701438851,0.0025081328301238886,0.004195792011602709,0.030671459950418475
RACESURV34e_W43,0.0061485743927936235,0.0011714518369984376,0.008338054365310411,0.003520339164053295,0.010376763428904591,0.0011366914768518343,0.0058125990095534855,0.006243737187832288,0.0033370973210792754,0.006054283711756664,0.007992036229773378,0.008054945825523517,0.011744893155886293
RACESURV16_W43,0.005827095611280616,6.024159723079666e-05,0.01044650789329907,0.008247080653360862,0.0004506046096568417,0.0013113890743784876,0.005103773055723276,0.0017507909076346876,0.0008502805166953085,0.0138140648148379,0.002774728226281442,0.013785598680624334,0.011330087305644393
RACESURV9_W43,0.005681412672098147,0.00428438964568875,0.005925644577701254,0.002447208544488584,0.006008618400517113,0.0025666327401644737,0.0037263328124432287,0.008080106909314985,0.0019461391864176608,0.002715510262013736,0.0047672170564459545,0.0045068682924021206,0.021202283637579904
ADMISSIONb_W43,0.005644108936996811,0.0017352139238644808,0.005011345410124264,0.0001398437850379218,0.008172494089128363,0.006915455484453737,0.004143214111689191,0.0038964305389762566,0.0016991864323111544,0.006708261827617396,0.002763113314599529,0.010044165236659599,0.016500583089499834
RACESURV19d_W43,0.005641611550475577,0.0010430260718196642,0.002462951025602313,0.0017419486696285732,0.0022438002382015763,0.0011850313417353785,0.003644552626257956,0.008259674138932199,0.0035577765827514104,0.013075110322497452,0.004389143912345941,0.012446620475549886,0.013649703200384583
RACESURV18e_W43,0.0055583991230106905,0.0025050981103026376,0.005284674921018493,0.0051788262324390065,0.0047708628705514355,0.0025660965256838666,0.0013555999154296141,0.0061129469797891614,0.005406470088684679,0.003506283128185064,0.004110814378076077,0.004695718902428038,0.02120739742354022
ADMISSIONe_W43,0.005367848868975474,0.002609195535448293,0.0028047528140091246,0.0014390960572889756,0.01436218666476255,0.0035640686906916567,0.0013042455418469771,0.0056892891322708064,0.0023264032528513843,0.0067389069743431325,0.005967058662167028,0.008134117122154136,0.009474865979871626
RACESURV41_W43,0.005266445986679192,0.0006958367690283814,0.002278980721107568,0.001982492065664867,0.006273498693389359,0.0039698404057773,0.002128570963785835,0.006403436081153886,0.001733267288363713,0.00982503856019767,0.00543539805042182,0.012629553149981829,0.00984143909127808
RACESURV27_W43,0.005185178496390661,0.0015360124552067922,0.002662269349924176,0.0007646940110054233,0.005745274259478115,0.004195322111466297,0.0015302584803277978,0.007897052356595102,0.0011256768567962003,0.006561207764608299,0.002074628694965978,0.008295344054542415,0.019834401561771336
ADMISSIONc_W43,0.005142623236375315,0.0011768328916794395,0.0023103195923664644,0.0009590544720524117,0.009742416081166902,0.009877538342453541,0.0009072821721656701,0.006329399299876908,0.0057320491348466195,0.002312421524310545,0.0035297398878798266,0.002381866862577804,0.016452558575127653
RACESURV5d_W43,0.005081152557253172,0.0011059929100504338,0.0015456000859731592,0.0016136451286246308,0.008074450106670761,0.002728055591222844,0.0026542304287725145,0.007129359120868785,0.00299769197904331,0.00861258395440497,0.0040636993810085065,0.01006874378027899,0.010379778220119158
RACESURV53e_W43,0.0048440784293900105,0.0012747000646623912,0.0094288772280186,0.0037431343408200154,0.003254348534933759,0.0014146539939300816,0.00540075673102437,0.002363250820319194,0.0009819078716651495,0.0029503517505642275,0.0006106566396527976,0.001956983104443331,0.024749320072646207
RACESURV3_W43,0.004833581391510035,0.0005624934176613053,0.002334367987952348,0.004373428071805995,0.007931960840374026,0.0024938231304239104,0.002167275397796222,0.0037595361126453457,0.002320165694466288,0.007677619627932474,0.00508358240303861,0.005772652438183824,0.01352607157584007
RACESURV36_W43,0.004719916039729966,0.0005600396417003615,0.011332709685009172,0.0011426752974397752,0.002371747959089097,0.0007244900545442984,0.0068288128560427,0.00503030288716082,0.0054730407200587845,0.003972969353183521,0.005105044819493549,0.008816204198870711,0.005280955004166787
RACESURV1d_W43,0.00466401356313497,0.0012138712299956229,0.0083099271374387,0.0026607242731979622,0.0017842211833180876,0.0009555379217404403,0.009304246897045555,0.002442725182567324,0.0016333167422281037,0.002812310864826424,0.017865524085615387,0.004082173390690338,0.0029035838489557078
RACESURV44_W43,0.004617801608835282,0.0005182758101982708,0.006640710486079453,0.0030955995430710327,0.005063314472496086,0.003207774925671448,0.0027282296519787145,0.0048757485609557645,0.0015156341092558603,0.01032110425326474,0.0037368672396143983,0.0074466228796122216,0.006263737373825392
RACESURV45_W43,0.004473021491840551,0.0008988365644712824,0.003543788881331991,0.002749866961889939,0.004111945123333309,0.0013164567146700357,0.0031244221552484933,0.003709770416545626,0.0019752838315299356,0.007075005774787347,0.004752449703383067,0.004089260352385848,0.01632917142250974
RACESURV53g_W43,0.0043119091742306786,0.0008575699863283622,0.0010998715677693462,0.007854507212000513,0.0012067960731716309,0.006620363830077566,0.0009526565401314985,0.0024736409943704784,0.002297848174419017,0.0067950450407875855,0.0008185703241133746,0.0017524357365505778,0.019013604611048198
RACESURV19f_W43,0.003977379956037656,0.0013543783739945472,0.000840421831647713,0.006515362082182847,0.0025593958453217452,0.001512043955841805,0.0019280863822137828,0.0032034750288085436,0.0021871702173025913,0.007204448000817341,0.0038237491810371037,0.008079310531268027,0.008520718042015821
RACESURV8_W43,0.003706249032753395,0.0012244641740481298,0.004675811991065421,0.0007428585909361568,0.0050120953808988,0.005084491085774135,0.0014355235326987668,0.004709645453274826,0.0010669416921020376,0.003417592318004201,0.0023357704051980414,0.0019111239413909967,0.01285866982764923
ADMISSIONg_W43,0.0036084858888672145,0.0019635218843937047,0.002124962625995482,0.0016882942004922121,0.010126709177111276,0.0009331860457741446,0.001389216414657691,0.004702413602786627,0.0014255084148719125,0.0025740982019652682,0.00729799931318753,0.0022810113530179724,0.00679490943215275
RACESURV11_W43,0.0035879263210463596,0.0007458864862862771,0.0036163300994222084,0.005357530189284768,0.001865171889003847,0.0021096310234192664,0.00354806552493985,0.005354422260718539,0.0018163138334875478,0.0064221494586399015,0.002043759100658433,0.0032050643324951257,0.0069707916542005545
RACESURV38_W43,0.00358731139203192,0.0015389936920258919,0.0029099917109649234,0.0020614763826077467,0.0064802345864677325,0.00118051269311363,0.0023838999342335023,0.004443514124167195,0.0024877413717859912,0.002592338755311412,0.004677979701516305,0.004033988876983889,0.008257064875204828
RACESURV1b_W43,0.003538464855582301,0.0010224865805784863,0.0030003057834457137,0.0010276601646541843,0.0008433652616269577,0.0011895260035396605,0.006087390253565768,0.00370458242524183,0.0025132136646164155,0.002974265729296455,0.012360158329236308,0.004108772765891328,0.0036298513052945096
ADMISSIONd_W43,0.003526286380645173,0.0012156333386239985,0.00627007806809079,0.00017092955899829275,0.0033774995617057687,0.005798361806226092,0.0013151564150668965,0.004228846802922228,0.0034182286654667665,0.0015956444125949723,0.0026325988230322685,0.0025263480014464305,0.009766111113567571
ADMISSIONf_W43,0.003460898786446426,0.0004417452406916211,0.0027653014892315554,0.005595023134998293,0.004009510890827897,0.005635767321207803,0.0008540899472507589,0.0035329684216218026,0.0004392269279864257,0.003728555188825979,0.0028650530308637094,0.004514235738901367,0.007149308104949899
RACESURV37_W43,0.0034023216994881838,0.00031202413753891433,0.001454066686708263,0.008011024823471394,0.002133813316141299,0.002143492680216281,0.0006563378429019397,0.0030548222384153964,0.0002873509425693739,0.008517123895558152,0.00025353100301922065,0.009327013093351037,0.0046772597339669285
RACESURV24_W43,0.003158018665276471,0.0006297501588936346,0.0009345762817555698,0.0011837027675690175,0.007447742896543412,0.0010276158367020435,0.0009473582941140136,0.005915074476521845,0.0011189961424470341,0.0031927714369030013,0.003842678437456692,0.005778708960069853,0.005877248294341533
RACESURV1c_W43,0.002565569311155728,0.00034129960858841847,0.002947821315369276,0.0008329018053339529,0.0020265136467197903,0.001972018571427773,0.004530060768763451,0.0033857232393003796,0.005894783570928997,0.0010592169339555262,0.0017789798576836905,0.002578214791454209,0.003439297624343273
RACESURV1a_W43,0.0020965403209554263,0.0006764557967061467,0.003629299421808716,0.0017192550172699464,0.0027840885099753416,0.001097578506624974,0.0016798605503368215,0.003471759224976747,0.002561090034817315,0.0007956592684204951,0.0036116355783925008,0.00169852860439544,0.0014332733377406743
RACESURV53f_W43,0.0019542867904416075,0.0002448171243931663,0.0015475848086688292,0.0018955036277788697,0.0021782120961779373,0.0017141985610278972,0.0007303060512543831,0.003645504942728676,0.0006644681302935244,0.0006964414807057495,0.0007249685786485386,0.0006867017615539013,0.008722734322067816
