,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
PQ1_F2B_W42,0.01114248879422214,0.0014020791379159609,0.006902235104495843,0.002632556672148524,0.015366658085917565,0.0037123379588808016,0.00533489040133064,0.01756106866063983,0.0056881099775936755,0.02803907253735935,0.003872515649508776,0.04074694839662151,0.0024513929482532027
PQ4_F2Aa_W42,0.011028646285872612,0.0008876419776439978,0.022138522228211537,0.003615021386723439,0.014640358174159403,0.002776980285928075,0.009671928373286849,0.014708781402793197,0.0036742200225479554,0.01796058745835856,0.019013361468402924,0.004993818054288024,0.018262534598127367
PQ4_F2Be_W42,0.010616760793811622,0.003395433359904322,0.0035649315181600747,0.0012471136210275952,0.01203089940320995,0.005044778696257315,0.00632691114751687,0.02114916159470937,0.007737524948970684,0.01991253169262575,0.006247268628615913,0.03111554046495157,0.00962903444979005
PQ4_F2Bb_W42,0.01048095357384636,0.0021990064067120155,0.0036661532908205865,0.0011723112332705909,0.010840537593554606,0.004299955986445144,0.006807087763225075,0.01821711789527148,0.008839055722340184,0.022872167764768036,0.005775611396850036,0.0345559960557107,0.006526441777187877
PQ5_F2B_W42,0.010146750298569304,0.003217421670489329,0.008050580209221002,0.0016579382817180867,0.015669550413943426,0.008315939547677937,0.005043236609270901,0.014218192736557068,0.0049043428062133,0.00793405061571926,0.015662630996263978,0.014359737951989257,0.022727381743768114
RQ3_F1Bb_W42,0.009950129734708957,0.0013221738048064613,0.058024628223710156,0.0025418026037773082,0.008234674599842246,0.0008163746381044151,0.01743531545993732,0.007498167395441815,0.0013057748560741287,0.005052277790267169,0.0010478938501959079,0.010516878585742701,0.005605595008607872
Q6F2_W42,0.009942367170597342,0.00226392430991928,0.002827675869152389,0.011896072508877155,0.029599273464621226,0.0054446298976751585,0.003020215382606947,0.01530370202457379,0.004364675670014742,0.005798453367379293,0.014075943448977927,0.014888747152928965,0.009825092950441228
PQ5_F2C_W42,0.009894444995487733,0.00423448231642241,0.015436439083841617,0.0013389422503794512,0.016768605346632617,0.016102694362751,0.005412057565611306,0.010189832681392128,0.005388807779338709,0.010232720903749711,0.0144615181705016,0.005165271598940436,0.01400196788629179
RQ5_F1B_W42,0.009767057487580732,0.0046028066906741594,0.005992002304943692,0.003397162179681718,0.010538765946571778,0.010534802690452306,0.004237329582887085,0.017181983154363804,0.01039194939877588,0.014453241661013083,0.005022720300790416,0.02314776208180567,0.007704163859009191
RQ3_F1Ab_W42,0.00964606889171185,0.0008504639510036872,0.04379945948062161,0.0011832336147251312,0.017204626256544484,0.0011624215055050157,0.017476996203793928,0.006541998466317657,0.0028435788388487936,0.0053001931943189,0.0024039034744885775,0.006430615190995806,0.010555336523378582
PQ4_F2Ab_W42,0.00949839975911736,0.0015782230967890092,0.018038256236471244,0.003011626988596566,0.010393681713882288,0.007884550393842234,0.006346150719827818,0.0115299514108094,0.0033836074278385127,0.014201101134317185,0.01747940870299971,0.0051271630903261586,0.015007076193708214
Q7F2_W42,0.009164740985774413,0.0032583303252054947,0.009461040164739785,0.0033139285032003185,0.021143257991073784,0.003341154462962746,0.005154552636149344,0.009604279250797808,0.0023915759184053214,0.004495896294138601,0.01712744762967304,0.005907656572681242,0.024777772080265457
PQ4_F2Ce_W42,0.009019980924381435,0.0027159852516284297,0.011767926366802088,0.0017204289694135563,0.010944125744226443,0.013246420171598078,0.009234414930664476,0.013773558012830712,0.004602363579422518,0.011386717486155204,0.012944530346765076,0.004968806271551049,0.010934493961519574
Q6F1_W42,0.008994328494461204,0.0011906912814877838,0.00649177287898264,0.003985632209885873,0.027445594879357608,0.002821986964509054,0.00489298916511567,0.011297881769058844,0.0021314649384646276,0.007252769046865482,0.012309974928133753,0.011677884733513551,0.016433299138159572
POLICY3_W42,0.008971533584402547,0.0004899341783992635,0.007684171245930737,0.003000964440908268,0.005394630861995656,0.00015664757023190897,0.0038900839315004028,0.018969089004789493,0.00929712568749033,0.021369293361132108,0.0022826392118516733,0.031968552223548025,0.0031552712950527
SCM4a_W42,0.008887772202984838,0.002205203493177069,0.004575399569297515,0.000439606855862453,0.02272342041952905,0.0014167200956655451,0.004075263884991192,0.01665884506509941,0.006780970613066851,0.006801228944573145,0.012414963474504643,0.01908966413502058,0.009471979885030577
PQ4_F2Ba_W42,0.00887923629069883,0.0024622517421125484,0.0043990100612634545,0.0009864104671770102,0.011054628863161336,0.005548686904748557,0.006021982390120218,0.014200699032859055,0.006253089661411537,0.01814330102788175,0.005376114103419833,0.028209504486146293,0.003895156748084365
RQ1_F1A_W42,0.008607094881529788,0.0012742022996949992,0.0068022498621839525,0.005796178743874867,0.018008422388641945,0.0012357331535987192,0.0044255462923641865,0.012062601702078858,0.0006589445979455518,0.013285258887033134,0.016816514117701787,0.009683375143127492,0.013236111390111948
RQ4_F1Bd_W42,0.008567991171523721,0.0018055925673311297,0.004856121822764302,0.0046779287726830794,0.0062166677751151886,0.001057373772678942,0.006579956316402709,0.011207575210482346,0.0036212150656353722,0.0193461676289501,0.003687169379579283,0.03292979654742539,0.006830329199236808
PQ2_F2A_W42,0.008499618077818441,0.001274490506302397,0.0066992242899829935,0.0013035502007256428,0.027241177482934104,0.005084790448408134,0.007824887716880521,0.011412081224064511,0.0034486918301613644,0.007159858029226498,0.012571184730100422,0.005396194050028262,0.01257928642500644
RQ8_F1B_W42,0.00841646322846154,0.0015895010766101313,0.01221862040244045,0.00900707574429142,0.0031609488669673193,0.002328618368552014,0.0076870209892955675,0.007728311467623471,0.0022775370732797404,0.01777612479081178,0.005049940277901006,0.023179659423711967,0.008994200260053592
RQ5_F1A_W42,0.008301139024796839,0.00284317427299217,0.0073270504633564226,0.0036017046787608213,0.01163897439838021,0.014399333786431533,0.004138978376806962,0.01373000857732181,0.0025439945010661854,0.003854184708459233,0.014363359172752724,0.0033256998468854373,0.01784720551434855
SCM4b_W42,0.008114859011425633,0.002370734890186322,0.004020106569664329,0.00048679293966696587,0.016637714279599,0.0009848840578649237,0.003692439277314559,0.013844824650486339,0.008329298809741922,0.014118608080615665,0.0051427240412945645,0.023765862872719846,0.003984317667953184
SCM2_W42,0.007823350168716688,0.000711704334822781,0.0022746367786879986,0.001451414177005065,0.012652820861857107,0.0006616333418268273,0.00287577434323477,0.014622318994695193,0.008795330518217395,0.01360786608664155,0.00660821661955849,0.026144850411750423,0.003473635556302641
PQ4_F2Bc_W42,0.007785733061082957,0.004519894925144936,0.0029728757816643832,0.002051553430035051,0.005455728450056606,0.0024789136436861323,0.004148161538128918,0.012408856341659303,0.007354879836551835,0.01915091322126444,0.0019604025933894565,0.027299761537824735,0.0036268554335896746
SCM5f_W42,0.0077067698115493985,0.0011256272517556254,0.00028051577037353765,0.0008172330388507858,0.01631164977948045,0.0005163913956133237,0.0009921262767860152,0.01347663088355085,0.004567069553313372,0.015253941928208378,0.008695063438314965,0.02472126933034167,0.005723719092003804
PQ3_F2Ab_W42,0.007570799743852559,0.0006399634594258242,0.03617329515059539,0.0005981510425879137,0.011974093501281653,0.000935707218218008,0.01053567245249982,0.009732445807214706,0.0023233738246004327,0.004915515870689115,0.005222403875921041,0.00634801981260086,0.0014509549105959306
RQ2_F1A_W42,0.007512869820019863,0.001984162887589182,0.007608378104378902,0.0010358322331712867,0.024073346562947497,0.002438471260127637,0.004768811643391044,0.01492365069076675,0.005761518812664783,0.002422288687755847,0.006875040427208029,0.014566909502379754,0.0036960270278576443
RQ2_F1B_W42,0.007459839245785994,0.0017080225566272703,0.0064531058497131035,0.011143333365013611,0.01344853140842062,0.0006818323455663787,0.005601055569051093,0.01620668393289662,0.0038342011569851074,0.004512325922837812,0.009262544303331028,0.011662513047356526,0.005003921491632764
PQ1_F2A_W42,0.007412459950766272,0.0016347295661277828,0.008647371733229327,0.0038177329275269904,0.015573335481325945,0.0017560329399082008,0.005268162589429922,0.010068592282910013,0.003541598117694335,0.007807855169581192,0.01773655645537103,0.003993724725590832,0.009103827420499698
PQ3_F2Bb_W42,0.0071250728553440765,0.0021530717992985448,0.03745222690210073,0.004522792460620556,0.0033426722539954294,0.006637975183448304,0.009393684043767316,0.003815349545455221,0.001139185501837036,0.006035298737124206,0.0027347391729440162,0.00529614547552206,0.0029777331880155053
PQ4_F2Cb_W42,0.007072626814332617,0.002073714161814223,0.009945759522321448,0.0007512429045517743,0.010182738449732092,0.007566023937758916,0.005287966085235938,0.010092847255174453,0.004817217735554336,0.01048871154089653,0.008323033819533898,0.007362290606025286,0.007979975753392524
RQ5_F1C_W42,0.007031411338358773,0.0031538874909086637,0.004665781127043002,0.0017145633199701124,0.006160890359427074,0.016010743464040387,0.0046542219431264025,0.00936265048958167,0.004537177593999445,0.006447934313139411,0.009398100603334606,0.0048075489427874705,0.013463436412947036
Q8F1_W42,0.006987083526855433,0.0033901910078612367,0.001624677223248188,0.003100564509322356,0.009331832463202981,0.00774089852896775,0.0023367652325847017,0.01202734911643645,0.0016208862749163672,0.012404872130359805,0.003588581590568835,0.017666674681786,0.009011709563010537
RQ4_F1Ab_W42,0.006922284731726088,0.002465834673069211,0.005863669042787641,0.0010729568044934236,0.015956422831503312,0.0024342480882803413,0.004649078980023978,0.010962809663203895,0.0052246534144275774,0.0093874077737735,0.00960564821870776,0.008815463222082631,0.006629224068359799
RQ3_F1Cb_W42,0.006856920201170978,0.0005322658262623277,0.03700258235887734,0.0008871944507259617,0.008273712026980497,0.0018086487579730681,0.01349211480994924,0.002232427051281613,0.0017012386369534512,0.0033233481142139866,0.0012719363936597352,0.0036437064408872243,0.008113867546287307
Q7F1_W42,0.006772505593645183,0.002670128372905867,0.004651439222737652,0.0017821974856288125,0.01409938556345403,0.0023063648504912646,0.005460978021966337,0.010087520153448543,0.0032897892728063565,0.005023391654976582,0.008793811237715818,0.008433052512140347,0.014672008775470593
PAST_W42,0.006713733308730559,0.0023033323909649626,0.002109784486211167,0.00382354481064134,0.01701578755419035,0.0037918177362175278,0.004329705138405021,0.007889572587700046,0.002320278756641761,0.0048319989514446875,0.01130440018564364,0.008493490129738338,0.012351086976967879
PQ8_F2B_W42,0.006650502743871661,0.0036403677128970607,0.0065166709816207626,0.00555438644941827,0.004360176475466866,0.0019076565591743724,0.0069208680137931525,0.006593312476540993,0.0030657136940294384,0.015083226246697062,0.005806317841345008,0.011462741861177834,0.00889459461429912
PQ4_F2Ca_W42,0.006528855103822687,0.0010653478025010878,0.00902504899567405,0.0024456049226589944,0.005335244881287961,0.008984990281083346,0.006170479365048078,0.011017525114426755,0.0038290870363894684,0.008059446698055556,0.00942864121205723,0.006274982097078882,0.006709862839610818
SCM5d_W42,0.006517848114551763,0.0015174680793227074,0.0005257982803069396,1.8599987219802656e-06,0.010300922074809343,0.00547213578614739,0.0005970635464239095,0.014607550615846543,0.007617108400764019,0.011247402032379289,0.004048672535363322,0.019229998400835373,0.0030481976237003274
PQ3_F2Aa_W42,0.006341124796356473,0.0017084155471473502,0.002350063968706143,0.0018438564337604202,0.023480233576154953,0.0013565170883440383,0.0018433234814348531,0.010750250855436162,0.002479193865815726,0.002001423990977708,0.013971081316811455,0.002125620894181159,0.012183516537507712
RQ4_F1Aa_W42,0.006254108382457445,0.0027175003298040997,0.005711913074685507,0.00046599015626252847,0.010971797769221516,0.001444444604513001,0.006422663388754665,0.009389973674897589,0.003754662792571203,0.010249369066336578,0.006898777966549405,0.009836939758335576,0.007185268007557669
CONFd_F1_W42,0.006196982273732491,0.0021677582171375355,0.004335406703840568,0.0010532395610093302,0.005881008525695087,0.004667835316123906,0.003968719813200697,0.01096627974786819,0.005157707464583975,0.013100237909767753,0.0056832759740836035,0.010944641041130713,0.006437677010348536
FUTURE_W42,0.006180566766572621,0.002189186579376111,0.003579222691038792,0.004239342993034001,0.016049549623514694,0.0016467700430029897,0.004416188572878899,0.008761444280684436,0.0031701176155875727,0.0033496057678232207,0.008449361231713855,0.00902686820638067,0.009289143593836214
PQ4_F2Bd_W42,0.006151739610211316,0.0015147480550126411,0.004791809407947006,0.0008538976070577313,0.0032665050983785083,0.0026178220308090395,0.005118363318904458,0.007850322387447067,0.0038123712327545792,0.016851174656344604,0.0014040429780630883,0.021516791227067768,0.004223027322749304
POP3_W42,0.006056608648004316,0.00027758159990476806,0.011417919388969041,0.0006217497154394507,0.0056244700804298714,0.0005821559735222436,0.006974167381658427,0.008065994061789428,0.0048758357639387285,0.012271979302649392,0.001964050421684317,0.01639899510462168,0.0036044049814444447
RQ4_F1Ae_W42,0.005964815427276507,0.0016470902572438785,0.005654596991084554,0.0008402918278657287,0.012434728887035361,0.0012310497040742266,0.004641806342395943,0.009194840057223746,0.0026493596076198832,0.010375355984559026,0.008583875666022662,0.007494752878041222,0.0068300369241518525
Q8F2_W42,0.005923085901984211,0.0005336131692081105,0.0018037661719495833,0.0015035470397052383,0.0017319463184964205,0.00838775819021327,0.0024018376443178413,0.014242871514711158,0.004060523501815812,0.009360450541040705,0.0022513844149661512,0.01431830959402899,0.010481022723357235
PQ6_F2C_W42,0.005812287808889129,0.002366275510462234,0.011009798056312135,0.0026133770918873897,0.0046517961034977665,0.005040801349875894,0.007630068070903352,0.004410002219674816,0.0023563558505912325,0.009141387157881186,0.008739676643441,0.00217833049866716,0.009609585153475366
RQ4_F1Ac_W42,0.005767635797235038,0.0007195830927767604,0.0038938286711745714,0.0005973129550282442,0.009841006483111819,0.0027045020699783865,0.004291389267223699,0.008365902182598294,0.004029844055294192,0.009326026970766727,0.005762953614033705,0.012400767501489827,0.007278512703344216
RQ6_F1B_W42,0.005648250431247562,0.0015592681052888308,0.0011181722248098317,0.0012703429286472234,0.0016157987718895751,0.0007753406314491948,0.0014138254990987507,0.007235954368986453,0.006234254974519664,0.01755744638264545,0.0017217234678237794,0.025546203270620436,0.0017306745491915373
PQ6_F2A_W42,0.0056055115915660874,0.0015289085175732402,0.012334555343635468,0.0026932418687244455,0.0038305833088706238,0.0021713461907492413,0.0050234135582541955,0.005833959708903369,0.0025386526289313855,0.00878549538492379,0.00898741976304409,0.0021948227115913903,0.011343740113591804
RQ4_F1Ce_W42,0.00558027529999302,0.0025274998218922347,0.0020850722135416317,0.0009071534782535253,0.009070861088027234,0.0031268321584235707,0.0023710448667004593,0.010351849735338838,0.0025558004110356374,0.013143296337488956,0.005564428490677239,0.01123203285178967,0.004027432146747267
PQ2_F2B_W42,0.005354695067058217,0.004574373759511501,0.00785305616379437,0.0057279387318178625,0.01169440524356702,0.0010542088395182336,0.00437449784313382,0.006002708630767963,0.003699961280614272,0.004268744811421978,0.0039752244766211465,0.008500423914397981,0.002530797109532461
RQ3_F1Aa_W42,0.005310016695997951,0.0029996324973126168,0.0019934513080506165,0.0035349672209700755,0.023522483416332788,0.0003714692932324693,0.0021804376436559024,0.007491973167277868,0.000994662250080865,0.0008487313355568204,0.013494391936047118,0.0033134680438746907,0.0029745322395835897
RQ4_F1Cc_W42,0.0052964084581958665,0.0009602199270444033,0.0033884628461968752,0.0028041998920237047,0.00516004440890455,0.0016223682607538826,0.006358483957497948,0.010182437123525626,0.00424527964891791,0.010128603920924614,0.0019071014115598895,0.01255522563826177,0.0042444744627392365
RQ3_F1Ac_W42,0.0052148864926402465,0.0016768325611911069,0.0027998985672668198,0.005546895956776267,0.023203410549079935,0.002624073053965743,0.004917775071277382,0.003896515242532564,0.0033556579040555515,0.0011061779863061393,0.007959876367985006,0.002311552955433451,0.0031799716958129903
RQ8_F1C_W42,0.0051859167886514936,0.001968524428729219,0.005717012455643143,0.008735891430850184,0.0046041002015628765,0.001332742576691437,0.005190708889806788,0.0058871092966384635,0.0020374081321842402,0.0053829470685498775,0.009250424200634521,0.008397510702253022,0.0037266220802741486
CONFa_W42,0.005093199281969218,0.0014480137059455268,0.002519824478004018,0.0037240140678690076,0.0052787433598781314,0.004956563020690901,0.0028849606434932767,0.0061995760446539585,0.004130280236747935,0.008074550409448596,0.007710005419244108,0.0057606684614628775,0.008431191536192277
RQ4_F1Cb_W42,0.005059178357096028,0.0013888635701735505,0.00280460368242328,0.0009541711059692801,0.006305565192968229,0.002188916005282963,0.0034865059886838023,0.008152622968041593,0.004113433790592663,0.012136817961517837,0.005875289232653361,0.010448754929502339,0.002854595857343441
RQ8_F1A_W42,0.004940131905458386,0.0010361327021122383,0.007055019493700103,0.00360489545617029,0.004376026789443459,0.0009036532224876813,0.004352608131063989,0.0077598080979761185,0.0032287645406013886,0.008043983072675075,0.004660338470510684,0.008036500850750672,0.006223852038008922
POP2_W42,0.00490230409231811,0.001354708061611028,0.006024355372661311,0.0009985101385543553,0.009700179304991736,0.003265190178187507,0.0028687592286186737,0.006116405774593505,0.00578155575264773,0.0026669088975320686,0.00539852406851636,0.004213111770020837,0.010439440559882215
PQ2_F2C_W42,0.0049009634823475165,0.0007053389300286242,0.007211370621445062,0.0037773036104362607,0.01169597013663417,0.0024555338789350677,0.006478289770716284,0.006332905294411287,0.0044875692013769865,0.0026077395216081243,0.004670133961282576,0.00352369405735364,0.0048657128039421215
RQ3_F1Cd_W42,0.0048967824355768295,0.0027484839785231036,0.0163452624277497,0.002912569870892122,0.004611564935005217,0.0014457278433016943,0.006063912854200117,0.005585456936846064,0.0009803153428800027,0.007509382865908836,0.004891029506331073,0.0020080888199626567,0.003659593845321372
PQ4_F2Ad_W42,0.004862282731287223,0.0033386555271350473,0.001823917769991266,0.002104096002806619,0.005704172896393356,0.001469179884056267,0.004100026514654087,0.009936828405279654,0.005329515918713297,0.004992637062654904,0.003237838984346778,0.004393320858534489,0.011917202950880924
SCM3_W42,0.004801279901248161,0.0003480350311105845,0.00013726437319907842,0.002688172016070989,0.0006687706656452408,0.0008412969033378271,0.0017804677187996363,0.004474953078911955,0.0036690754758763626,0.01848788453819391,0.0008642094657913727,0.02017131709757076,0.003483912450470215
RQ4_F1Ad_W42,0.004724489886070403,0.0016484353321274182,0.0040442629798055196,0.0013811431980844326,0.008596574221052826,0.003900448164833083,0.004503284988284373,0.008151938307224025,0.0030211828528588372,0.005466231959140544,0.003928432931739535,0.006338774609234859,0.005713169088459384
RQ3_F1Bd_W42,0.004711790639851972,0.0008307071271920208,0.017173059880319752,0.0019047371842800319,0.0035150710018124736,0.0011676365311403087,0.004863730218368295,0.006821293478893598,0.0008564538136819327,0.0045670996323347625,0.005675485044403354,0.003959007217378526,0.0052072065484186
PQ4_F2Cc_W42,0.004665921486487751,0.003178716049598105,0.0035266357897606395,0.0038895944631720508,0.0037715761575786407,0.0028485643643258026,0.0037220756004547237,0.007625586966990621,0.004539875892596396,0.007965066437777352,0.0036689238287144063,0.005924851754708236,0.005329590532176039
PQ6_F2B_W42,0.00460849924464862,0.001008137700615994,0.0009560022967360689,0.0015480526941065898,0.0039312677514697384,0.005800390510713132,0.000998133749610146,0.006541294666189421,0.0021256049848776535,0.013511313847829106,0.0033780279740859964,0.008854590168630777,0.006649174590918817
CONFf_W42,0.0045724715781297635,0.0013201139022980552,0.00223770398364034,0.0017294804962507825,0.0074728069795436764,0.0005831498802070479,0.0015862925411734956,0.0039329753464624724,0.0019479653285062225,0.014186883757345125,0.003685037955395914,0.01333123188057628,0.002856016886157744
SCM5a_W42,0.004560023578879135,0.0004781710734387979,0.0011144117520094066,0.00016482755949557258,0.015525847394860962,0.0008608253871004718,0.0007407882584522086,0.006331633242870241,0.0020920291596652563,0.0021608781309820683,0.009994354394180657,0.00606141281189932,0.009195103781594653
PQ4_F2Ac_W42,0.004487146671762689,0.0013493687797860685,0.0044939244060922204,0.0007558076023969779,0.005866243142997322,0.0019683532120634956,0.0033189446542639077,0.009738698030920173,0.0019421212695289584,0.006889973760736996,0.0038758532421484964,0.006994441327019253,0.006652030633198399
PQ1_F2C_W42,0.0044730860969570034,0.002680746422199796,0.003798456216583783,0.003390392235587783,0.009026441469940458,0.0028037365659313016,0.004322766542965846,0.006760977807645373,0.004057066380569047,0.006266053828529793,0.0032521164927122835,0.0026509749226869697,0.0046673042781316156
PQ8_F2C_W42,0.004460652691236098,0.003974085498529436,0.006495915401882755,0.006997824160140008,0.004125212454523245,0.0023847062161357685,0.004066677267267602,0.007747140290848924,0.0019110882770294007,0.005422857718376681,0.0040678637620825695,0.003032728940346325,0.00330173230767046
RQ2_F1C_W42,0.0044351034364122225,0.0017654009374070982,0.004024245543546652,0.002757784599294774,0.011595237836551482,0.005348784096720507,0.002105014985295059,0.0098144813118791,0.0016499811155886415,0.0027653381003394433,0.002937740704441793,0.004158591138098028,0.004298640867784094
PQ8_F2A_W42,0.004408050416627334,0.004090241734385666,0.004030812029825678,0.0008891929527333144,0.0055092397390893,0.0014393042512992871,0.004479438327606506,0.006381658789697347,0.00459861624725851,0.003707402638994859,0.006495827615303288,0.0030673996372817657,0.00820747103605249
PQ4_F2Cd_W42,0.0043398868120787925,0.002390852529236022,0.004994048693410024,0.0019168962679322265,0.003160707739950309,0.0010989274533771516,0.004619413645473247,0.006848955993055353,0.004596941250603011,0.008619254016001337,0.0031691017736173986,0.005721455454155131,0.004942086928134296
RQ4_F1Cd_W42,0.004248943348273234,0.00025182699583758576,0.0024457865910364643,0.004078815732373877,0.0040932334802690875,0.001209572575199772,0.0024766604070233004,0.007734784696225913,0.0031101880506429085,0.00859612035742757,0.00265002099753439,0.0096298500174238,0.00471046027828413
RQ1_F1C_W42,0.0041797446134058764,0.0015388180810149137,0.005744064237478471,0.0019297640070608793,0.006934404816129052,0.0010195941708677659,0.001936226690275164,0.004872162890316311,0.0014006214018272008,0.009345306017966706,0.002069615741107932,0.009250758212804095,0.004115599094022024
SCM5e_W42,0.004125835045413886,0.0010529620740430893,0.000647236936135458,0.0002228315854411183,0.006042780320144552,0.00017923705929868505,0.0009393123859425894,0.007714445830305632,0.004778861862710877,0.008462178168864418,0.0027200907440517014,0.015176599797826094,0.0015734837802024119
RQ4_F1Ca_W42,0.00406778873371379,0.001187342335189299,0.00425600844667156,0.0007314261340789766,0.003120276116403912,0.0027978802147311313,0.003804613073594429,0.008290831036784248,0.0029494411710094164,0.007476864659591577,0.0025044386205219536,0.00823105592073139,0.0034632870752575938
POLICY2_W42,0.003995722910754594,0.0001936491423379447,0.0006940391250846157,0.005270260238152954,0.004846024674852227,0.0014853516228748103,0.0011564102406693446,0.010944280922719922,0.006131144983775793,0.0015615386047735887,0.00631405098353113,0.0031711426184962335,0.006180781771786563
SCM5j_W42,0.0038500168034971334,0.0007293284570988884,0.0011563077110354355,0.0007948481416208524,0.0013499746313885255,0.0005864007146971113,0.0003302106288142333,0.006835143511041011,0.004872921505083898,0.0124733843208392,0.0007666239867838598,0.015009332390511968,0.001295725643050614
RQ3_F1Ba_W42,0.0037512522700627036,0.0006152979877653735,0.004087991986988474,0.001201186183344756,0.007749309719091532,0.00010833824840586016,0.004882186818801216,0.0066401589005350235,0.001917574525827713,0.003933207793236808,0.0025089552328355397,0.006423166295688085,0.004947653548232063
PQ3_F2Bc_W42,0.0036579003418255734,0.0010750253320422614,0.003267329528241746,0.018043395712795562,0.0015768595009299866,0.0010927122734537284,0.0031966528445841434,0.0035018216133746705,0.0007853546373366687,0.003354766469077498,0.0012689698830079814,0.0030164132309811005,0.0037155030760815393
RQ7_F1B_W42,0.003626078232497641,0.00020658706275593095,0.000955656847658915,0.010759795391520744,0.002595458168563374,0.0017830100860151096,0.0005434220413604983,0.0027567943568249397,0.0016074038457995151,0.01046761105418618,0.0006296803316055024,0.010665024364350257,0.0005424952393307356
