,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
MESUM1_FE_W29,0.010475202673939454,0.000694902818651002,0.03553273098500603,0.01106676786947867,0.010681439825960605,0.007815875965995478,0.017451819613088223,0.006662470592610418,0.0036837409332780347,0.0019249220565948973,0.007739453971920327,0.0026968967526862244,0.01975141070200354
HOOD_NHISA_W29,0.010078155397934168,0.0007318157718811135,0.022608696412546442,0.002124537254946653,0.009873393116418251,0.0009406862882577536,0.026387604118203314,0.008572205491633603,0.005788309269292296,0.007424251032348706,0.015861872571707365,0.004428136547361916,0.0161963569006126
GIRLSF2C_W29,0.009760240751133407,0.001396288875649136,0.0009028616329817086,0.0014093506544773978,0.003862049315552839,0.00760362965475221,0.005334156643472061,0.014906019966315964,0.011988708637981326,0.026979744012512675,0.001951036281203199,0.03460632006352535,0.006182723275177
MASC1F1_W29,0.009210249695992724,0.0005622612659170552,0.015036358828351025,0.027838465435898862,0.0029025870815217927,4.08639667994901e-06,0.011617782756030324,0.00567396531114994,0.002611245885109058,0.012856453822192493,0.0035338122787553655,0.018088419675038235,0.009797557615268583
SEENFEM_W29,0.009052129081865593,0.004225979780485146,0.0017807228711568986,0.0,0.012817655330153386,0.0026734885505509003,0.004583842555881268,0.01827727288853588,0.01809977042319335,0.009749068890238702,0.008376658870325135,0.016564596392801435,0.011476492429065026
WORRYRET_W29,0.008614662744343686,0.0007661584814485928,0.026962361232137664,0.003935359064889909,0.013145772124530376,0.002347980626251054,0.0122007363776585,0.004254775537966986,0.004938815894778678,0.0021676566367873984,0.023313238488041788,0.0032925983775864455,0.00605050009004684
TALK_CPS_W29,0.008444981363777667,0.0013278876743975597,0.02419792806043413,0.001253468133492398,0.007407991937575881,0.0015325327662111558,0.018544137433261235,0.008817029928847565,0.006963001367685277,0.004820724323164533,0.008673574221992518,0.004572548240350599,0.013228952277919146
HELPHURTF_W29,0.008230943017366687,0.0013303576605031293,0.005893022644588542,0.008373087049226579,0.016821900803008112,0.014397087626557161,0.0025289164624252977,0.010647360921068957,0.003711584397275569,0.008534436769821695,0.0073827919484911134,0.013187304717460125,0.005963465207973948
MAN1D_W29,0.008137780893945422,0.00229493384949056,0.02217268694119115,0.0027867401817523265,0.00776738810635326,0.002395964097557056,0.015661074387475653,0.004683306313172809,0.0026867798554730247,0.004112470072794284,0.009967146558504504,0.004508623713806437,0.018616256649774017
TRAITSA_W29,0.007889329914370776,0.003293779242411009,0.0052789265051988105,0.0008930998047846293,0.030166223803967485,0.0003355753794196418,0.005767132002792992,0.009793652019706896,0.0047457721035992825,0.006897656585272362,0.009082447385081831,0.009229204236656918,0.009188489903557464
FAVORS_CPS_W29,0.007534861063189994,0.0011055501082959437,0.012959607993704523,0.001427536892819059,0.011779471344298496,0.0021818008572400158,0.01479792547979932,0.00851585324651178,0.008460240153477112,0.0030836618635879465,0.011711946804835257,0.0037819300611213855,0.010612807952589095
TRAITSF_W29,0.007184804901189082,0.001134413753239131,0.011276178585372363,0.03066444574560291,0.004738284551094211,0.0009109192106871956,0.008281383336826528,0.0032557682359716025,0.0019119021147747746,0.005774263064502042,0.007321453058295831,0.00680112233180392,0.004147524826098464
S7_W29,0.006963260568041261,0.00011008076031373764,0.005528139464462568,3.4884704757476634e-05,0.028941123586345426,0.0027292997101755244,0.008321964963828104,0.0042521323766817175,0.010835775510207596,0.002397500764090058,0.014342315944188118,0.0027636953991258405,0.0033022136323189646
GIRLSF2B_W29,0.006886307662494417,0.0015379830806437718,0.0017231779003641008,0.005914537383030675,0.008459050055339253,0.008463425884842524,0.0074156293886720554,0.005713077496393543,0.0034779408136853067,0.010077552912280418,0.008048459538144223,0.008122300404137668,0.013682557092399465
MAN1C_W29,0.006824929572452086,0.0010728729305131159,0.019427995106775977,0.0018882497955584592,0.0058983155945273045,0.0023337226159290637,0.013731924809408904,0.005717060064531708,0.0029892887899056787,0.0041774220566276905,0.008276086793724692,0.007862931476766692,0.00852328483515575
HELPHURTD_W29,0.006677012326621923,0.0006509709787319829,0.004599540006809261,0.006915055127680387,0.014259991901339204,0.016258672377898003,0.0024754514454505662,0.00517722924009715,0.0023300503158739817,0.0051064823449940774,0.006048898539833541,0.008653020094209408,0.007648785546545489
TRANSGEND2_W29,0.006376498995879363,0.001585942050755398,0.007571082066467916,0.003230256787730022,0.003251848405697745,0.001822130435647175,0.004692169840344903,0.00861117984363495,0.001372722725362886,0.017160793112060885,0.001013375612149399,0.019927422009425006,0.006279065061276068
TRAITSB_W29,0.0063083039073329045,0.0021655503585226196,0.0048525695809032215,0.005432914476887391,0.004602729022159935,0.002424583766824303,0.008982019499304503,0.0048043133764625835,0.0025006936812378123,0.0034964833116712876,0.007350482883462182,0.002687559042936531,0.026399747887622487
SEENMASC_W29,0.006271971471006519,0.0017037845443456136,0.0050875875122559895,0.002267322982366929,0.00318692980802552,0.002944587162551017,0.005422689602060577,0.011097482337014752,0.006699207495064706,0.005194652466914233,0.003821298144628302,0.012844850627540184,0.01499326496931039
SPOUSESEX_W29,0.00608930979849926,0.00133214749674954,0.004064499349445922,0.00011758241306026015,0.0022983620129643566,0.005447081956214701,0.0317935071445986,0.004378344583802973,0.003248867335217633,0.006131522731084094,0.002758208074787309,0.007625273256504913,0.0038763212275608025
GIRLSF2D_W29,0.00594998412683104,0.0008781475583466859,0.003576285647588906,0.002420691372989028,0.003075842176032724,0.012862663786402634,0.003889698288573527,0.007831872093551434,0.0038488741754367783,0.01222093445048645,0.004023076158871223,0.011951257781093426,0.004820466032599655
HELPHURTG_W29,0.005897560320865084,0.0018482251733249059,0.0003700016347246564,0.021501003177043693,0.004664667028110678,0.01013743830316979,0.0020192422156978447,0.005167085951905932,0.002987730692061324,0.004889675477314797,0.005592200302967784,0.006032298405674314,0.005561155488385295
DIFF1A_W29,0.005743831091387562,0.001593888783967637,0.012175119329492945,0.0008545227321184586,0.0018353045581802124,0.0012220508459525172,0.0032065605919500005,0.00958806230579874,0.006379014118325995,0.012804290009278237,0.00039946584649151783,0.017838447001237018,0.0010292469738574655
DIFF1E_W29,0.005270818129236143,0.0008797926163501646,0.0012485119539813415,6.048532224239052e-05,0.005183614461769253,0.0016569847169131645,0.0007792553886154796,0.008743202957788512,0.006475029517562124,0.012861703292808672,0.0018703047066158179,0.02184499078872122,0.0016459418274655828
DIFF1B_W29,0.00524339056583211,0.0004835336967952615,0.002997523154853241,0.00015611328806098938,0.0016896385545225611,0.00036447589232582934,0.002222726395211036,0.007522516840069156,0.0050557032859519044,0.016088061696941103,0.002741069197495481,0.022530848717865454,0.001068476069893292
TRAITSE_W29,0.005195523541782544,0.0005523394350172335,0.0051683288779440775,0.018761438458462232,0.003927933352924529,0.0018443704211930528,0.005080877818480498,0.004165815534976016,0.0012957927123505859,0.001880954233975815,0.0037557037918043252,0.004289666934810727,0.011623060929451447
FEM1F2_W29,0.005138893441473295,0.0022283328012944327,0.00749504861583593,0.012400377945062564,0.006150750153525074,0.007129834122904153,0.0030341445503599108,0.007826022502245311,0.0014697704234468466,0.0020495770896596425,0.001973543346630619,0.005734953764241937,0.004174365982473123
BOYSF1D_W29,0.005040308417165653,0.0029859214959395437,0.002829054587005255,0.008633213783469727,0.003619650301725173,0.003462336149647966,0.003777869332849882,0.008089305671426709,0.0039572731132575594,0.003058275326272168,0.001885787817485585,0.007518809636925546,0.010666203789982715
S13_W29,0.005013724325963108,0.0013335267163881576,0.0023506335016747035,0.00886468728308079,0.00809436016000811,0.0007007773945803981,0.006222061292550824,0.006477353873763553,0.005334972620387661,0.004288485125983159,0.006471638913748075,0.002724097750827978,0.007302097278563889
HOOD_NHISC_W29,0.004976718774134992,0.0007361726561221876,0.00841710187864044,0.0008816991531875634,0.0033708047781093194,0.0004596780529260935,0.012984105735987114,0.008686083552777484,0.0055375489999782476,0.005759961534749909,0.00500596827591427,0.0039691576571160726,0.0039123430141112065
MAN1A_W29,0.004561365345444356,0.0014885008255405721,0.005751527983173755,0.002000798448619864,0.004522220620161817,0.002188325688588592,0.005398882656200292,0.005367995055201944,0.0035489113766140373,0.004627782870760117,0.004878560402559864,0.003987204051093032,0.010975674166818388
PARTICIPATEA_W29,0.004553325579030127,0.0006912991531419124,0.007567306970100841,0.0019229474786029233,0.009088495582844148,0.0009277238132651348,0.0137634929092531,0.003534943157555214,0.006931333181111367,0.0006848878118137778,0.007235021010565899,0.00040065968445674523,0.0018917961956504679
HELPHURTE_W29,0.004302996331287736,0.0010656154909235334,0.0023144700388672505,0.0019827212924761195,0.007833839589437402,0.008680618950143847,0.0035366891434232997,0.005788935800370253,0.0015368744271961146,0.0010728616447043071,0.008789089906053678,0.0025280631765499245,0.0065061765153070945
MAN1E_W29,0.004154385474622427,0.0020994061428318707,0.0040317476682520375,0.0002339421670327327,0.002326988633867422,0.0017556182051652093,0.005586400009555038,0.0063567421895187005,0.0020789878655796345,0.0049504674266922875,0.006146307005488504,0.006653747001661495,0.0076322713798241985
MESUM1_FB_W29,0.004061747004493912,0.000495319514085029,0.001300309268416139,0.010407695108020393,0.0031685389343969377,0.0006132531808366924,0.0017199302837903742,0.004264780774531243,0.009359459752335724,0.0064889245756987474,0.002830863969213671,0.0034084528114538565,0.004683435881148145
GOODJOBS_W29,0.0036045182159690995,0.002170341093692856,0.002222828580883364,0.001253316525909992,0.00680442757298201,0.0016943064490906384,0.004028694681326141,0.0021328701940093635,0.001262923650249535,0.0026577267872430455,0.014930432047810025,0.001466761235138925,0.0026295897732933017
DIFF1D_W29,0.0035738834297429616,0.00028976610782913576,0.00397316199177927,0.002151587996897713,0.002706305824140307,0.0019385113094336176,0.0018215865724543919,0.006950982681324582,0.003446222994504885,0.005766206203351381,0.0013014174305849267,0.00893576988858443,0.0036050821560308995
PARTICIPATEB_W29,0.0033845488276214794,0.00015613361628976548,0.0052939282169000455,0.0041990924958391195,0.00321025309138284,0.004745746049373002,0.0038910382504506766,0.00373996005247422,0.004546361909945178,0.002106812192208474,0.0025729203414131376,0.0027212220255729545,0.0034311176896083435
TRAITSD_W29,0.003251719969699324,0.0010378956545892657,0.00474181562441072,0.0015189024695944655,0.002905093866854839,0.0007679740149433648,0.004148705110852603,0.004796599544598402,0.0034954533808632072,0.0012689935336393547,0.00405954723091337,0.002135425591262031,0.00814423361387026
DIFF1C_W29,0.003206784854570719,0.0005498655714255962,0.0016280255163980777,0.004406586723227013,0.0008361255758563192,0.00011500257925763144,0.0005904616656773676,0.0055423675062541335,0.004570093187188788,0.0038418133704001506,0.0011088716324764453,0.009907054421435088,0.00538515050525202
PARTICIPATEC_W29,0.0027296117151559295,0.00069585397042354,0.006285351601406794,0.0020787057309540964,0.007395029650446655,0.00042849287605520623,0.002155201385360199,0.000775190999989448,0.001413534650174552,0.000603814894952917,0.00819117293764245,0.0016285877450352834,0.0011044041394300099
MESUM1_FC_W29,0.0020199969675084753,0.0008797761930529426,0.0012272424664938897,0.002432143180977685,0.0010526207292789519,0.0006186542976613856,0.002556900466009741,0.0018822690883554365,0.0013706014406165954,0.0015250012879328366,0.002462453319496501,0.0023381165230281363,0.0058941846171976
