,average,CREGION,AGE,SEX,EDUCATION,CITIZEN,MARITAL,RELIG,RELIGATTEND,POLPARTY,INCOME,POLIDEOLOGY,RACE
FAMSURV2Mc_W50,0.010627590532268687,0.00016568356339326424,0.009294659104904386,0.007549369892535108,0.0024742764763477235,0.005015526449404677,0.01629184406417362,0.025019088038663186,0.01917077900992379,0.012964060223557231,0.0022703208383889725,0.02395745877793345,0.003358019947998815
FAMSURV16_W50,0.010291208839185875,0.0013609770435726676,0.038177789409529934,0.01427367345151546,0.004612480791705354,0.003263673262099933,0.03541084503705084,0.003928837140708909,0.004462374168019384,0.0034050950526223938,0.0017409685756909522,0.0037897955707360056,0.00906799656697865
FAMSURV23f_W50,0.010220377982983206,0.00497173589374816,0.02124878373174478,0.0011229101126918348,0.0213754091366128,0.0033393594200352246,0.013141429654565922,0.012459858084824726,0.0057109248734526314,0.006458513771020502,0.009915709225450929,0.008986942020872829,0.013912959870778134
FAMSURV2Wc_W50,0.010211529177544114,0.0006405046591523497,0.010384376191104966,0.0029844336168612005,0.0035144963573036435,0.0025710764095572655,0.012539927214944735,0.02438894895549725,0.019182570817426914,0.014106646853677468,0.00248072103210896,0.026632578177112707,0.0031120698457819144
PAR2_W50,0.009964617612647338,0.0032206127403398726,0.0,0.009917515094185606,0.01984909064486295,0.014446027845578559,0.009644402623758512,0.013418256099898147,0.003659259505890281,0.003954635652380067,0.01246066256185533,0.0042640403047672125,0.024740908278251504
DNA3c_W50,0.009595191538886183,0.001828991843821,0.01931261122582128,0.005100295884168745,0.008537852441655301,0.003545506622595039,0.008229015489247735,0.006834985742813456,0.00235674101426282,0.006424347686195588,0.018453280961444326,0.004872215564226097,0.029646453990382828
FAMSURV33b_W50,0.009510930507543877,0.0018124015578182093,0.007597609708890377,0.011914042323823183,0.011800838428773178,0.0023492316444702465,0.023206950245896352,0.006248305557984007,0.0035071026050317177,0.0074439762624722555,0.012408090953760244,0.004922169901027209,0.020920446900579537
FAMSURV23a_W50,0.00919620168365874,0.007032468536741576,0.0035441055532743136,0.019274304066250223,0.012920381887043064,0.005522585440963504,0.007433233381158547,0.014516486341469277,0.003591820200526087,0.003495856401275239,0.011979276513483371,0.010334498958832311,0.010709402922887372
FAMSURV9c_W50,0.009028797690699612,0.002117173700244864,0.0030523137121854136,0.001173304889053193,0.023277682696777095,0.00643922738822088,0.007040295356634724,0.013007827954033657,0.003749972099811991,0.00283499127294462,0.02040571753833045,0.008844171947491528,0.01640289373266692
FAMSURV11M_W50,0.008923433523339776,0.00403976424740647,0.005240041037862549,0.0032824755017280675,0.004203445780226861,0.002409877589590023,0.004857585012515308,0.01952099391567425,0.010555987128621448,0.01661025160454101,0.001921635910662595,0.029903782354361245,0.004535362196887498
FAMSURV37_W50,0.00869807160630076,0.0024179349628877904,0.006072284113955928,0.020954281292122828,0.005207276613427413,0.002518381860861912,0.0036469868265944336,0.018917236356414697,0.010464570482726426,0.006217361335907277,0.0024498305402194274,0.009240459963234629,0.016270254927256346
FAMSURV10b_W50,0.00844575937163215,0.003257184035939654,0.0064028572894645345,0.009252180116446304,0.009530205365168885,0.0005328566087764915,0.006013139681984254,0.01358734082834883,0.008364401595133832,0.005255993848975357,0.008809779475259984,0.01574946626813542,0.014593707345952252
FAMSURV23e_W50,0.008367590011415838,0.001523587991062262,0.011527372286569847,0.0005915676563989063,0.017843875372295936,0.005139110396413642,0.014145010843588072,0.013074845742761767,0.009043251996814125,0.0035298342598684192,0.005554570285950886,0.00953402962168143,0.008904023683584783
FAMSURV23b_W50,0.008257486179032216,0.00261589704039256,0.0035792478528623097,0.001975131080615551,0.008498338758871429,0.017325197698466122,0.009304721361943448,0.01811105501378831,0.007323634988456019,0.0035310229103945705,0.006166275052271834,0.005037926674501833,0.015621385715822602
FAMSURV23g_W50,0.008165475591906375,0.0011062866311349073,0.01658648260605349,0.0009720007501515012,0.004016645587902744,0.007022464751315673,0.009664534017078398,0.016525269214138594,0.008196550072740165,0.007811374570878626,0.0034447509062745627,0.009090251329164715,0.013549096666043117
FAMSURV20_W50,0.008019219467440605,0.0014930005576763153,0.028152782785722558,0.00013504558713195916,0.006101966429217936,0.0009321746597670889,0.013820445986181583,0.012109933621282385,0.015522532475652825,0.0026773240778078544,0.0029552563185867905,0.00824141017974485,0.004088760930515115
FAMSURV33a_W50,0.007709934876219178,0.001376749400683004,0.004968771170345373,0.014631755679290101,0.00881786259986713,0.0007325633676439348,0.013570710373210221,0.004593563621457342,0.007564591568900841,0.0059243388499449325,0.011231517070076472,0.0046432014146865295,0.014463593398524242
ROMRELSER_W50,0.007526429949631414,0.002449054066390006,0.011410598759172942,0.004409492920354422,0.010474208692209016,0.006691360519836511,0.008085132690381762,0.008432415422133245,0.00792277530808958,0.005451669629162558,0.006204872536811538,0.010410762556046114,0.008374816294989255
FAMSURV35b_W50,0.007500978242098552,0.002101032007299909,0.010423995120714749,0.009946881397033569,0.024493230393228115,0.0036337344472927463,0.003921004395851323,0.006434405082994109,0.0018834378809727621,0.004642306305506772,0.0024206843317010488,0.012612136464371334,0.007498891078216185
DNA5_W50,0.0074026927513114555,0.004411784454714547,0.018408734768477618,0.0015926488074770974,0.004473525080721805,0.0016118693154152318,0.011892133383648015,0.0062742258932497455,0.0010400219424436166,0.011374509605756707,0.006093093003324702,0.0019074474519787592,0.01975231930852962
LWPT_W50,0.007285791170826241,0.0006718313535428652,0.028582809196560692,0.0004859005890221387,0.002088480734759931,0.0016983430086713754,0.01671701761122301,0.008570542018849868,0.016392858766650253,0.0036217890980902046,0.002381860765875598,0.003701873067619569,0.002516187839049387
FAMSURV2Me_W50,0.007229045046959774,0.0013301739808518204,0.0063892533249753775,0.010833411727039475,0.008322094769693731,0.001758724942312936,0.00930248913730125,0.009615687259835394,0.0015476224412015978,0.002911285973602157,0.007085144069221594,0.004979001848860106,0.022673651088621846
FAMSURV32e_W50,0.007206006108209119,0.002459694195200639,0.0024305607439309962,0.014104285070451585,0.008480765278661356,0.004627354392207484,0.011685506638488491,0.00884985362044066,0.006709340131900649,0.0034738114852324096,0.009893250711465915,0.0077349315368496815,0.006022719493679558
SATLIFEd_W50,0.006800329678195667,0.00030689822941590685,0.01677253706146431,0.0011757758239169295,0.005058963987748032,0.0031100992618843574,0.014294452145311047,0.005451253444454863,0.005431151110739949,0.005478431400045695,0.012087920490646758,0.005781610181710068,0.006654863001010078
SATLIFEa_W50,0.006673378760295067,0.0007788664809888475,0.0030617452962660384,0.0006422478153648026,0.0024000037507644545,0.00129631513026917,0.036356439548802924,0.004072121066720605,0.006910676351557035,0.004630459412949817,0.0115082666263917,0.004407118017874611,0.00401628562559079
FAMSURV9a_W50,0.006523728469738761,0.001586994078586801,0.004726093074701035,0.007337641285327463,0.004811879908964495,0.0012851934540963738,0.010835756172448257,0.00874696135869359,0.0030090823457012343,0.0029035488640926314,0.006090516858150848,0.005784098755283776,0.021166975480818643
FAMSURV2We_W50,0.006429011396725055,0.0015287104639264662,0.005673058010539966,0.003234834464887884,0.008510158015645492,0.0028857039722195573,0.008573014353379723,0.007083358311013311,0.002633210340529173,0.0023235563450652815,0.00790221882058782,0.004392452092282708,0.02240786157062328
FAMSURV2Wb_W50,0.006412042802149618,0.0008607127478203967,0.004226742307752034,0.006282381294190445,0.005852674881023508,0.002552423545886163,0.01021366208939226,0.010177994597821339,0.005717597210322813,0.01008717835430104,0.002171387729771604,0.015458895778203297,0.0033428630893105166
FAMSURV10c_W50,0.00634986616288295,0.002217154566110939,0.0016692666461330715,0.0010571802010277264,0.014083871563359222,0.003418490110340916,0.003954253868537542,0.009841428138513806,0.004283155380241612,0.002456668539182729,0.010582160175765458,0.007911082414054967,0.014723682351327417
FAMSURV2Mb_W50,0.00631547021372269,0.000584646305360844,0.008363671514355782,0.0036818395746804583,0.004265695723990622,0.0016996673816600837,0.014912711710127343,0.011200519350359078,0.006981218448547505,0.007144890222624603,0.0019793814153827435,0.01161027612045528,0.0033611247971279544
FAMSURV34A_W50,0.006289972357309385,0.0013527266584668573,0.009483751387738552,0.012447922005114043,0.008273935001051808,0.00525798048505903,0.003288637712721836,0.006059336609586505,0.00244634488810947,0.007573793733247704,0.0017378409791637811,0.010524266345828998,0.0070331324816240316
FAMSURV36a_W50,0.006205051406321538,0.00023354079822312677,0.007664357531448037,0.022966037959248557,0.0029395006935820675,0.0010544866647240537,0.01202212252803423,0.00443615539608747,0.004918950138916545,0.0031356877410757683,0.00720991484309728,0.0030095337255793986,0.004870328855841917
FAMSURV9e_W50,0.00612842348586999,0.002547654864029591,0.0031792034885740456,0.0051332752609116634,0.002448974048959495,0.01819445758910802,0.0025545374074485766,0.011669569706629607,0.0052177254495883426,0.0066066434270805816,0.002650905099946069,0.005857459546713486,0.007480675941450391
FAMSURV2Wd_W50,0.006055340828877243,0.000825637277879531,0.0040589437799252205,0.01407114886908285,0.0033737794156760395,0.002195178168662465,0.00643859994829469,0.004646386848465852,0.003394161775463304,0.007161177131374034,0.0051243544219037925,0.008115439761309576,0.013259282548489551
FAMSURV39_W50,0.005983569439029461,0.0019058327594763701,0.0,0.016954259018245516,0.003242410372544537,0.0025158727732358358,0.003190826757707042,0.019657398845060646,0.006579401947778828,0.005460906009263045,0.0026901177189576683,0.003920623855508869,0.005685183210575183
FAMSURV33d_W50,0.00566865721022021,0.00027105475334160477,0.006014251087799543,0.0080970921344542,0.0056312191808457045,0.002147897457491828,0.013682655779425887,0.003766580265002619,0.004255911327947843,0.0040909258009016545,0.006487517896966002,0.004030473395400168,0.009548307443065467
PAR1_W50,0.00565108004599709,0.0009051219948455217,0.005364546486258713,0.001439994834724719,0.005496695452648238,0.0011806199708921633,0.012618281083030846,0.005071850448090494,0.002792565448983522,0.004107526750737444,0.018272475409516785,0.003284699951652156,0.007278582720584477
FAMSURV10e_W50,0.005635124905169765,0.0014974686366294413,0.002097315421111715,0.007641266300043633,0.0036331482003215537,0.006071881784898998,0.0035935010273840996,0.009732864691903032,0.009585534907370992,0.003557817980238864,0.003941747082801682,0.01133327652220405,0.004935676307129113
DNA3b_W50,0.005571744654041241,0.004346712016887254,0.009865825552189327,0.0024877494762403423,0.0071732346676641676,9.066951498883746e-05,0.00455949137272252,0.003874728527249179,0.0010879962832159836,0.007042580446590047,0.005773328906775986,0.0029120344950289514,0.017646584588942298
FAMSURV32a_W50,0.0055413799272987785,0.001251585743912092,0.008733475322344569,0.01638753792965759,0.004252507043326663,0.0010231204140683404,0.006529674240935402,0.003549639109491125,0.003838698182046397,0.003387361493609372,0.005556197566005575,0.006881988543209942,0.005104773538978272
FAMSURV44_W50,0.005514840825743682,0.002573496106762268,0.00398011566214339,0.0008572597856796308,0.009584022612092624,0.002889313569776889,0.004025692422423207,0.009912074681720548,0.002899305831707592,0.004838390981707032,0.010176523067823304,0.006171371450220237,0.008270523736867465
FAMSURV33c_W50,0.005391699232397861,0.0005301508217199809,0.008508657471664993,0.0030778885291043393,0.007845246603341268,0.0005523903411474156,0.013733688928759305,0.004260034655494278,0.003611761852580004,0.002555729880091241,0.009280835202425184,0.0029568357074952548,0.007787170794951073
FAMSURV5c_W50,0.005378367018357978,0.0007459927770575076,0.010293955497441219,0.004811818366566921,0.014437809179979668,0.00046662578953450567,0.0035061570451837554,0.003775146870686214,0.004206352598925852,0.0022062475822800793,0.006530186879783761,0.003723968336099597,0.009836143296756649
SATLIFEb_W50,0.005304811682037138,0.00043439590323493483,0.0063162129519618955,0.0003759314094143113,0.003572180932305703,0.0006027285930299436,0.018293118739717073,0.0034478679939240215,0.007005552914516565,0.004444887714774042,0.011481156258725922,0.004591612895598324,0.0030920938772429187
REMARR_W50,0.005227378403014752,0.002608410743216458,0.03142758928168958,0.00030585500313533954,0.00821589501547929,0.002429523467336842,0.0023816542953193948,0.004945297633303553,0.0016565827685476643,0.0014902769469524915,0.0023917179760658603,0.0008479176524613157,0.004027820052669226
FAMSURV34B_W50,0.0050093787094739025,0.002713292532808327,0.007766294423394033,0.0018726699454416386,0.014029939128729508,0.005926838811884437,0.0015070173178836361,0.005719617292540865,0.0024797272422330467,0.002949610424675123,0.0054774343121266784,0.005734322649757557,0.0039357804322119804
FAMSURV43_W50,0.004897862359124157,0.0009825177757592425,0.0014066503302098366,0.012121332580832363,0.004756516734436664,0.0006911805010249151,0.004286380567174283,0.008122681468185223,0.00880859559480478,0.0036804181896068463,0.003481411729443324,0.002762703437493993,0.007673959400518413
DNA2b_W50,0.004717233554643468,0.00034333620466299675,0.02531500186733295,0.0003625675697834492,0.001799974075473151,0.0009805307539000707,0.0071911061187078,0.0071887953020570855,0.0030646139173315253,0.0023256513126964215,0.0031100667104630186,0.0015875448105852471,0.0033376140127278965
FAMSURV22d_W50,0.004648443819724154,0.0015812879306916201,0.007217355778971896,0.0012198962726712153,0.00838660750695418,0.0009592975235814552,0.0,0.012363744496453596,0.011455654867178996,0.0010153309464490578,0.002799735792990963,0.0029875555576319825,0.005794859163114886
FAMSURV36c_W50,0.0046250598562434285,0.0002564749196544924,0.007297668973202193,0.011326683873179262,0.0016439025837813686,0.0007648919887433548,0.006197519468995006,0.00464063317542589,0.007336894779317461,0.004048052073855597,0.0039024095200322667,0.006675496645608861,0.0014100902731253833
FAMSURV10a_W50,0.004551003545019285,0.002349725930535417,0.002118286011994771,0.006139345056507746,0.0021160224443936746,0.0011356960511779781,0.005442156503184278,0.006225818004704754,0.004791659782327148,0.0018651318607075425,0.0041549033175809665,0.008467797244623005,0.009805500332494154
FAMSURV22g_W50,0.004388730281525385,0.001240245435112279,0.0027889103677177524,0.0010884009824536677,0.005083743646828797,0.0024839519560166377,0.0,0.011740498616276782,0.0158553950529608,0.0035797913703178637,0.003038964215515966,0.0045878856387757535,0.0011769760963283207
FAMSURV18A_W50,0.0043570570133559475,0.001002485083438791,0.0013547061957977524,0.0008494349087159525,0.0036306804416993237,5.7863194271547645e-05,0.0,0.009705140095036925,0.010782668083956578,0.0048612564717061,0.005683631067771194,0.006832655006109616,0.007524163611767586
SPOUSESEX_W50,0.004346547380136507,0.0009370333475393162,0.0013206470555559037,0.00033044387224359976,0.0007881682700690568,0.0013602516973027815,0.020198766317770164,0.004615415064503244,0.004245253593609182,0.006644061316017846,0.0008282070233855919,0.008725461064009317,0.0021648599396320947
FAMSURV28_W50,0.004297366688439206,0.000390494823470259,0.0024680872461659014,0.0006288349841781703,0.0022367336663993978,0.0020634961659622593,0.022461797996995103,0.0032651983292418816,0.005539642963470794,0.0008946136241390116,0.006415773595926268,0.0013646841363313556,0.003839042728990075
DNA3a_W50,0.0042818188130228285,0.002366626143127506,0.00668583069071426,0.0024207101353385108,0.00703740295382588,0.002344920514574717,0.002664461896983456,0.006140251136113387,0.001042136539700954,0.0023756719977774897,0.004569182774279047,0.0015684493669619,0.012166181606876839
